Compound Id	ChiChain [SCH-6]
48085	0.179
49179	0.179
10542	0.0
104816	0.037
75995	0.167
15520	0.568
1043	0.156
65272	0.381
11906	0.0
4067	0.148
75662	0.246
29400	0.246
4444362	0.260
6045	0.780
