Compound Id	ChiChain [SCH-7]
48085	0.517
49179	0.517
10542	0.0
104816	0.191
75995	0.236
15520	0.880
1043	0.519
65272	1.227
11906	0.0
4067	0.478
75662	0.827
29400	0.827
4444362	0.933
6045	1.846
