Compound Id	ChiPathCluster [SPC-6]
10162	16.325
48085	10.509
49179	11.306
10542	0.0
104816	11.964
75995	3.771
15520	10.987
1043	12.918
65272	32.616
11906	0.0
4067	14.635
75662	25.610
29400	26.183
4444362	22.351
6045	33.816
