Compound Id	FMF
104816	0.188
75995	1.0
15520	0.912
1043	0.519
65272	0.553
11906	0.0
4067	0.438
75662	0.581
29400	0.568
4444362	0.585
6045	0.606
