Compound Id	ChiPathCluster [VPC-6]
10162	5.262
48085	5.151
49179	5.437
10542	0.0
104816	11.192
75995	0.764
15520	3.758
1043	2.896
65272	29.848
11906	0.0
4067	3.031
75662	6.653
29400	6.496
4444362	4.252
6045	20.041
