Compound Id	ChiCluster [VC-5]
48085	0.212
49179	0.278
10542	0.0
104816	0.882
75995	0.028
15520	0.151
1043	0.218
65272	2.117
11906	0.0
4067	0.151
75662	0.428
29400	0.364
4444362	0.276
6045	1.384
