Compound Id	ChiChain [SCH-7]
1061203	0.204
14760	0.096
8310	0.199
11443	0.439
18177	0.107
24341	0.131
9109	0.170
59462	0.0
7758	0.0
13836549	0.222
6420	0.175
59526	0.190
8463	0.144
61280	0.175
7162	0.175
67007	0.0
62931	0.090
68907	0.101
12499	0.222
12249	0.268
21170967	0.107
8045	0.190
7909	0.0
21171999	0.136
61475	0.0
8118	0.256
12072	0.0
21111786	0.131
9554	0.131
61569	0.177
7275	0.206
14360	0.096
12071	0.0
6576	0.118
74932	0.263
7207	0.096
61399	0.211
9824	0.695
21106020	0.131
64618	0.312
13073	0.345
11290	0.175
62486	0.107
10824	0.175
10034	0.0
10833	0.150
15216	0.695
81679	0.687
7166	0.175
63538	0.155
284177	0.407
6846	0.155
64166	0.118
65903	0.436
21171513	0.131
66547	0.059
453123	0.199
12213	0.0
7163	0.175
1441	0.184
3542441	0.175
13863300	0.096
5555	0.175
9856	0.150
15474	0.263
2016563	0.175
7203	0.107
15796	0.308
6751	0.388
6857	0.253
11516	0.222
5532	0.382
6900	0.131
6642	0.222
7125	0.090
70500	0.206
5562	0.175
8054	0.150
67230	0.107
67257	0.090
15359	0.175
2063	0.131
9572	0.090
6797	0.234
9946	0.285
6593	0.607
9826	0.243
66528	0.131
61789	0.107
3229	0.164
13856959	0.131
76286	0.0
7201	0.107
15636	0.125
13927	0.214
483123	0.051
21105887	0.144
7830	0.0
10408	0.144
9535	0.211
6484	0.175
21106127	0.131
6709	0.175
75176	0.175
12523	0.387
68247	0.234
62332	0.131
11900	0.0
70915	0.155
62289	0.2
7214	0.107
15471	0.285
62361	0.166
11468	0.201
7202	0.107
13853943	0.131
10035	0.0
12681	0.211
7292	0.190
74171	0.175
75956	0.118
7315	0.144
105768	0.101
15161	0.150
306959	0.166
58578	0.467
18227	0.107
70806	0.364
16310	0.107
3924	0.0
9219	0.101
66512	0.131
526	0.107
13925	0.214
7167	0.155
65693	0.388
27749	0.164
1484	0.648
2356	0.0
8057	0.833
6610	0.204
7060	0.155
8030	0.118
11593	0.107
61517	0.150
7313	0.144
60933	0.107
610932	0.144
525531	0.199
10274392	0.201
3008	0.184
6546	0.206
4029	0.322
8459	0.144
13924	0.374
12670	0.222
2621	0.296
4233	0.179
63515	0.579
1540	0.118
15683	0.687
2359	0.296
6837	0.284
9073	0.199
17440	0.199
4959	0.685
17704	0.199
15113	0.0
61086	0.175
61785	0.083
63077	0.211
6725	0.175
21106036	0.175
8567	0.0
13865683	0.096
62479	0.107
3395	0.297
13853953	0.131
9549	0.175
8086	0.175
21106095	0.175
10864	0.131
7171	0.096
11972	0.096
21106013	0.131
61281	0.175
12263	0.175
6508	0.214
11901	0.0
10834	0.377
13721	0.285
3005	0.0
60006	0.136
11249	0.176
11429	0.107
7148	0.175
120011	0.175
25605	0.258
10378	0.206
11641	0.144
28714	0.164
9130	0.184
61087	0.175
13422	0.0
62928	0.136
9569	0.090
2066	0.644
9515	0.090
13887609	0.199
13697	0.648
2384	0.0
61672	0.107
13075	0.607
2695	0.142
9442	0.175
13707	0.190
15724	0.227
2661194	0.175
6229	0.212
8106	0.351
10181821	0.544
14688	0.0
2848685	0.175
2673	0.313
5739	0.532
5561	0.199
12680	0.621
2745027	0.175
6753	0.388
62668	0.107
13105	0.478
5686	0.628
14810	0.102
4286892	0.175
9873	0.388
523754	0.155
60090	0.155
14584	0.214
2424	0.514
6468	0.774
1909	0.267
70071	0.090
4740	0.245
12329	0.118
59885	0.059
7274	0.144
72680	0.0
29135	0.136
11397	0.107
10630	0.107
11581	0.107
11427	0.107
59403	0.107
7169	0.107
69973	0.107
11146	0.0
21168823	0.096
25097	0.365
10426	0.0
6838	0.350
8331	0.190
61014	0.101
7923	0.0
63718	0.190
6858	0.248
61148	0.0
6763	0.190
10848	0.625
59487	0.190
10633	0.236
6714	0.175
63567	0.350
10619	0.107
11279086	0.072
13323	0.214
62363	0.263
11967	0.175
9206	0.263
11577	0.175
11428	0.107
67597	0.107
63320	0.175
11582	0.107
6713	0.175
21272	0.175
58568	1.268
60158	0.155
29117	0.102
8366	0.201
12355	0.350
8254	0.234
57727	0.644
18409	0.179
4596	0.676
2468	0.585
3214	0.059
7260	0.326
3215	0.166
7210	0.096
10618	0.529
967	0.222
2272143	0.125
61540	0.222
5129	0.125
12057	0.311
6213	0.206
6438	0.434
84451	0.648
13837584	0.0
62340	0.096
21106035	0.175
21106576	0.155
5399	0.142
67212	0.118
12504	0.194
21111865	0.175
6588	0.243
11902	0.0
11567	0.175
4471	0.214
12722	0.144
86040	0.118
6783	0.316
20311	0.625
70990	0.136
528656	0.201
21106145	0.096
21106581	0.096
11267	0.175
11395	0.107
59164	0.118
69450	0.175
11337	0.243
64012	0.214
10284	0.155
226885	0.569
8329	0.118
12339	0.234
10230	0.332
9805	0.432
12874	0.144
8800	0.827
62303	0.243
61150	0.0
60173	0.155
3613	0.396
8104	0.311
17162	0.155
69027	0.123
6220	0.102
305	0.0
3300	0.107
71976	0.102
8816	0.446
11594	0.096
6848	0.214
4819	0.314
5882	0.096
2068	0.454
13835294	0.371
6639	0.222
2911	0.363
21106178	0.0
60889	0.199
85490	0.072
6899	0.118
69290	0.107
7037	0.136
11903	0.0
8188	0.096
59546	0.102
62472	0.096
11283	0.177
62389	0.238
6381	0.197
10169	0.177
11586	0.096
13066	0.155
63522	0.292
11277	0.207
14613	0.580
8298	0.396
9192	0.420
6554	0.155
4575	0.206
13133	0.118
12858	0.291
6221	0.206
6767	0.263
62751	0.207
62493	0.144
28947	0.107
6371	0.250
9002	0.199
2079	0.212
15702	0.101
6515	0.422
65700	0.263
5145	0.197
77916	0.789
31144	0.514
6505	0.371
8846	0.753
2951	0.322
7407	0.107
58587	0.248
20277	0.147
11359	0.222
56177	0.420
10243	0.222
15403	0.199
5026	0.197
59971	0.222
9394	0.0
86894	0.102
9438	0.090
70319	0.0
21106111	0.096
26691	0.199
5363	0.368
7177	0.096
21106574	0.175
2607	0.107
12018	0.0
11308	0.248
2181	0.280
74123	0.107
25957	0.249
13959	0.382
11276	0.564
60100	0.321
6514	0.402
142204	0.125
11618	0.144
2387	0.212
17967090	0.353
8183	0.096
11202219	0.096
120096	0.118
6080	0.262
10616	0.096
14952	0.153
8799	0.937
16359	0.147
4599	0.257
11178542	0.096
7044	0.147
62381	0.507
2457	0.214
2075	0.214
6447	0.446
6927	0.301
2283	0.167
8067	0.222
13909	0.141
9832	0.297
9522	0.204
8181	0.096
7289	0.236
149513	0.147
46739	0.190
59020	0.0
62963	0.149
3345	0.184
59928	0.263
60047	0.203
10490	0.0
85216	0.0
63738	0.503
21106506	0.214
3871	0.654
6369	0.176
55194	0.199
65061	0.263
15089	0.107
3009396	0.096
224468	0.658
2626	0.125
5304	0.125
5507	0.237
194210	0.398
9189	0.125
9697	0.281
11338	0.619
62252	0.250
5138	0.250
10871	0.347
5632	0.257
2849	0.250
1611	0.913
3218	0.155
7152	0.199
62362	0.155
5376	0.341
8253	0.351
4268	0.314
7042	0.147
62477	0.147
62098	0.704
6454	0.417
7108	0.090
7259	0.217
9894	0.131
6389	0.102
2629	0.206
15596	0.155
10542	0.0
79719	0.199
27183	0.199
22739	0.217
12310	0.305
69703	0.153
10257	0.096
62663	0.128
4735	0.174
68030	0.0
62525	0.262
16358	0.147
7168	0.147
4024	0.182
4317	0.131
7975	0.257
6453	0.417
6215	0.153
3762	0.285
1991	0.147
6442	0.513
10081	0.206
2246	0.675
21360	0.090
2117	0.473
65974	0.150
8105	0.507
1998	0.415
8235	0.422
8274	0.309
8804	0.980
9795	0.192
5134	0.267
8788	0.654
70514	0.118
63117	0.177
18924	0.150
62965	0.149
10452	0.265
455964	0.153
642951	0.147
67593	0.214
6214	0.153
48119	0.307
62966	0.149
8252	0.311
7258	0.217
6373	0.25
9190	0.169
11200	0.153
27486	0.391
12549	0.153
2297301	0.212
10554	0.206
13985	0.509
4444448	0.473
8151	0.141
13329	0.190
3987	0.107
7370	0.144
5786	0.118
4582	0.517
12336	0.167
6057	0.263
66909	0.378
11274	0.369
11297	0.475
24722	0.236
525308	0.214
7211	0.096
5571	0.322
5163	0.276
18716	0.147
4742	0.090
6433	0.441
62265	0.118
6517	0.201
11269	0.546
19663	0.147
29150	0.441
62754	0.521
4444926	0.4
15020	0.214
8163	0.090
11320	0.147
8150	0.147
64045	0.379
59976	0.150
63122	0.214
13777	0.199
28425	0.150
63119	0.153
4453	0.434
6764	0.192
14285	0.143
11286	0.528
8023	0.620
7358	0.0
66396	0.265
7988	0.217
11906	0.0
60886	0.382
7172	0.096
6216	0.153
64830	0.767
69366	0.167
13352	0.394
58910	0.341
62338	0.118
3208	0.166
49895	0.186
5302	0.125
60518	0.25
3765	0.310
63757	0.295
2034	0.488
21106037	0.147
11390	0.147
15010	0.291
2447	0.492
4617	0.631
64003	0.155
77934	0.297
4518	0.439
5740	0.262
11571	0.147
5131	0.289
5165	0.415
7045	0.147
5531	0.548
10442628	0.403
4444935	0.417
10085	0.250
13868426	0.147
6520	0.241
3228	0.238
6830	0.272
3508	0.419
2928	0.263
60108	0.236
63575	0.166
6464	0.207
2710	0.352
2839	0.191
14916	0.206
65648	0.514
8353	0.310
10009	0.0
11917	0.204
21106505	0.096
191496	0.241
60919	0.175
18983	0.0
21242790	0.147
4586	0.541
2810	0.346
11325	0.250
11271	0.253
1912	0.162
61577	0.358
14430	0.458
3521	0.324
9815	0.509
7970	0.250
67509	0.236
14979	0.175
17987	0.175
38123	0.243
3322	0.227
4478521	0.447
62645	0.236
64377	0.291
4433	0.643
10259	0.118
11387	0.118
4355	0.118
10442653	0.354
7155	0.118
11310	0.253
10248513	0.214
59493	0.204
73276	0.236
15209	0.159
66498	0.250
29343	0.206
3472	0.427
48922	0.214
4600	0.862
29156	0.422
6232	0.201
10696	0.0
61266	0.413
21965	0.0
62468	0.118
59489	0.0
3438	0.421
5437	0.428
3584	0.749
15968	1.063
11309	0.258
13153	0.199
11380	0.152
62217	0.952
31872	0.469
64024	0.214
14960	0.678
5075	0.752
9426	0.147
2562	0.610
8177	0.118
8073	0.152
6688	0.152
4514715	0.217
15521	0.748
3039	1.167
2160	0.863
68961	0.815
24584	0.496
68224	0.0
15484	0.413
13842838	0.0
1904	0.749
3618	1.053
13764	0.423
9180	0.0
3368	0.328
258050	1.078
7974	1.134
29054	0.943
9018	0.0
30913	0.310
5423	0.649
9028	0.283
2867	0.0
10581	0.628
10674	0.0
5515	0.834
6208	1.107
