Compound Id	ChiChain [VCH-7]
1061203	0.037
14760	0.028
8310	0.125
11443	0.122
18177	0.028
24341	0.020
9109	0.067
59462	0.0
7758	0.0
13836549	0.035
6420	0.065
59526	0.040
8463	0.045
61280	0.050
7162	0.065
67007	0.0
62931	0.028
68907	0.034
12499	0.037
12249	0.032
21170967	0.031
8045	0.042
7909	0.0
21171999	0.032
61475	0.0
8118	0.078
12072	0.0
21111786	0.074
9554	0.039
61569	0.039
7275	0.065
14360	0.028
12071	0.0
6576	0.037
74932	0.137
7207	0.028
61399	0.089
9824	0.189
21106020	0.051
64618	0.075
13073	0.057
11290	0.055
62486	0.039
10824	0.055
10034	0.0
10833	0.036
15216	0.344
81679	0.250
7166	0.055
63538	0.044
284177	0.068
6846	0.044
64166	0.023
65903	0.102
21171513	0.074
66547	0.016
453123	0.035
12213	0.0
7163	0.055
1441	0.064
3542441	0.045
13863300	0.028
5555	0.067
9856	0.036
15474	0.091
2016563	0.067
7203	0.034
15796	0.068
6751	0.127
6857	0.059
11516	0.064
5532	0.077
6900	0.032
6642	0.094
7125	0.028
70500	0.077
5562	0.067
8054	0.036
67230	0.025
67257	0.028
15359	0.067
2063	0.030
9572	0.028
6797	0.035
9946	0.059
6593	0.160
9826	0.057
66528	0.030
61789	0.036
3229	0.063
13856959	0.039
76286	0.0
7201	0.036
15636	0.045
13927	0.067
483123	0.020
21105887	0.045
7830	0.0
10408	0.091
9535	0.041
6484	0.068
21106127	0.090
6709	0.068
75176	0.068
12523	0.106
68247	0.076
62332	0.090
11900	0.0
70915	0.051
62289	0.048
7214	0.031
15471	0.132
62361	0.041
11468	0.055
7202	0.039
13853943	0.036
10035	0.0
12681	0.037
7292	0.044
74171	0.088
75956	0.023
7315	0.026
105768	0.034
15161	0.036
306959	0.041
58578	0.422
18227	0.034
70806	0.110
16310	0.025
3924	0.0
9219	0.028
66512	0.039
526	0.036
13925	0.071
7167	0.041
65693	0.095
27749	0.049
1484	0.222
2356	0.0
8057	0.262
6610	0.042
7060	0.041
8030	0.037
11593	0.034
61517	0.039
7313	0.032
60933	0.025
610932	0.032
525531	0.070
10274392	0.058
3008	0.067
6546	0.086
4029	0.078
8459	0.032
13924	0.111
12670	0.047
2621	0.089
4233	0.044
63515	0.120
1540	0.037
15683	0.198
2359	0.119
6837	0.076
9073	0.067
17440	0.102
4959	0.142
17704	0.067
15113	0.0
61086	0.035
61785	0.022
63077	0.037
6725	0.065
21106036	0.035
8567	0.0
13865683	0.028
62479	0.039
3395	0.102
13853953	0.051
9549	0.037
8086	0.052
21106095	0.072
10864	0.074
7171	0.028
11972	0.028
21106013	0.051
61281	0.050
12263	0.052
6508	0.060
11901	0.0
10834	0.135
13721	0.122
3005	0.0
60006	0.037
11249	0.042
11429	0.039
7148	0.065
120011	0.037
25605	0.097
10378	0.1
11641	0.026
28714	0.054
9130	0.067
61087	0.040
13422	0.0
62928	0.037
9569	0.028
2066	0.146
9515	0.028
13887609	0.039
13697	0.255
2384	0.0
61672	0.039
13075	0.219
2695	0.043
9442	0.037
13707	0.046
15724	0.079
2661194	0.042
6229	0.041
8106	0.1
10181821	0.218
14688	0.0
2848685	0.042
2673	0.063
5739	0.157
5561	0.081
12680	0.608
2745027	0.039
6753	0.085
62668	0.025
13105	0.124
5686	0.220
14810	0.043
4286892	0.045
9873	0.2
523754	0.044
60090	0.044
14584	0.056
2424	0.112
6468	0.191
1909	0.086
70071	0.031
4740	0.061
12329	0.042
59885	0.019
7274	0.014
72680	0.0
29135	0.035
11397	0.031
10630	0.036
11581	0.039
11427	0.039
59403	0.032
7169	0.036
69973	0.039
11146	0.0
21168823	0.032
25097	0.091
10426	0.0
6838	0.069
8331	0.061
61014	0.034
7923	0.0
63718	0.084
6858	0.075
61148	0.0
6763	0.084
10848	0.140
59487	0.061
10633	0.045
6714	0.055
63567	0.080
10619	0.034
11279086	0.016
13323	0.067
62363	0.083
11967	0.058
9206	0.049
11577	0.055
11428	0.034
67597	0.032
63320	0.078
11582	0.034
6713	0.058
21272	0.058
58568	0.313
60158	0.041
29117	0.039
8366	0.040
12355	0.061
8254	0.050
57727	0.608
18409	0.038
4596	0.179
2468	0.191
3214	0.019
7260	0.076
3215	0.050
7210	0.032
10618	0.089
967	0.096
2272143	0.033
61540	0.036
5129	0.033
12057	0.036
6213	0.039
6438	0.107
84451	0.165
13837584	0.0
62340	0.034
21106035	0.072
21106576	0.050
5399	0.066
67212	0.037
12504	0.075
21111865	0.072
6588	0.075
11902	0.0
11567	0.072
4471	0.049
12722	0.026
86040	0.035
6783	0.070
20311	0.140
70990	0.037
528656	0.039
21106145	0.034
21106581	0.034
11267	0.039
11395	0.039
59164	0.029
69450	0.112
11337	0.065
64012	0.046
10284	0.042
226885	0.168
8329	0.032
12339	0.069
10230	0.072
9805	0.136
12874	0.025
8800	0.262
62303	0.068
61150	0.0
60173	0.042
3613	0.111
8104	0.071
17162	0.042
69027	0.042
6220	0.032
305	0.0
3300	0.025
71976	0.032
8816	0.137
11594	0.034
6848	0.060
4819	0.075
5882	0.034
2068	0.090
13835294	0.104
6639	0.184
2911	0.105
21106178	0.0
60889	0.038
85490	0.019
6899	0.032
69290	0.032
7037	0.035
11903	0.0
8188	0.034
59546	0.032
62472	0.034
11283	0.129
62389	0.072
6381	0.096
10169	0.056
11586	0.034
13066	0.056
63522	0.036
11277	0.037
14613	0.174
8298	0.111
9192	0.109
6554	0.044
4575	0.039
13133	0.037
12858	0.080
6221	0.039
6767	0.091
62751	0.037
62493	0.045
28947	0.034
6371	0.053
9002	0.130
2079	0.041
15702	0.028
6515	0.125
65700	0.137
5145	0.045
77916	0.114
31144	0.172
6505	0.104
8846	0.258
2951	0.065
7407	0.034
58587	0.077
20277	0.053
11359	0.160
56177	0.074
10243	0.098
15403	0.035
5026	0.043
59971	0.062
9394	0.0
86894	0.032
9438	0.034
70319	0.0
21106111	0.034
26691	0.086
5363	0.112
7177	0.034
21106574	0.072
2607	0.032
12018	0.0
11308	0.077
2181	0.052
74123	0.031
25957	0.145
13959	0.098
11276	0.225
60100	0.086
6514	0.118
142204	0.045
11618	0.045
2387	0.041
17967090	0.084
8183	0.034
11202219	0.034
120096	0.032
6080	0.060
10616	0.034
14952	0.068
8799	0.299
16359	0.056
4599	0.054
11178542	0.034
7044	0.056
62381	0.144
2457	0.057
2075	0.067
6447	0.129
6927	0.071
2283	0.039
8067	0.106
13909	0.054
9832	0.043
9522	0.037
8181	0.034
7289	0.064
149513	0.056
46739	0.036
59020	0.0
62963	0.044
3345	0.058
59928	0.091
60047	0.060
10490	0.0
85216	0.0
63738	0.108
21106506	0.064
3871	0.346
6369	0.068
55194	0.038
65061	0.130
15089	0.039
3009396	0.034
224468	0.151
2626	0.048
5304	0.045
5507	0.087
194210	0.098
9189	0.033
9697	0.138
11338	0.225
62252	0.090
5138	0.054
10871	0.073
5632	0.074
2849	0.066
1611	0.352
3218	0.044
7152	0.074
62362	0.044
5376	0.067
8253	0.067
4268	0.079
7042	0.040
62477	0.040
62098	0.164
6454	0.113
7108	0.034
7259	0.039
9894	0.037
6389	0.032
2629	0.061
15596	0.050
10542	0.0
79719	0.086
27183	0.086
22739	0.068
12310	0.071
69703	0.048
10257	0.039
62663	0.048
4735	0.088
68030	0.0
62525	0.068
16358	0.056
7168	0.056
4024	0.055
4317	0.035
7975	0.054
6453	0.127
6215	0.048
3762	0.053
1991	0.056
6442	0.154
10081	0.038
2246	0.209
21360	0.037
2117	0.136
65974	0.042
8105	0.119
1998	0.102
8235	0.128
8274	0.077
8804	0.308
9795	0.056
5134	0.058
8788	0.203
70514	0.036
63117	0.144
18924	0.045
62965	0.044
10452	1.378
455964	0.144
642951	0.056
67593	0.060
6214	0.048
48119	0.060
62966	0.044
8252	0.065
7258	0.046
6373	0.097
9190	0.035
11200	0.048
27486	0.147
12549	0.065
2297301	0.054
10554	0.039
13985	0.119
4444448	0.093
8151	0.056
13329	0.037
3987	0.031
7370	0.045
5786	0.029
4582	0.282
12336	0.038
6057	0.095
66909	0.084
11274	0.114
11297	0.118
24722	0.045
525308	0.050
7211	0.039
5571	0.083
5163	0.120
18716	0.056
4742	0.031
6433	0.114
62265	0.041
6517	0.064
11269	0.147
19663	0.056
29150	0.119
62754	0.114
4444926	0.083
15020	0.049
8163	0.037
11320	0.058
8150	0.058
64045	0.104
59976	0.045
63122	0.050
13777	0.038
28425	0.036
63119	0.144
4453	0.092
6764	0.053
14285	0.041
11286	0.113
8023	0.160
7358	0.0
66396	0.053
7988	0.039
11906	0.0
60886	0.078
7172	0.039
6216	0.144
64830	0.167
69366	0.038
13352	0.195
58910	0.067
62338	0.041
3208	0.111
49895	0.056
5302	0.045
60518	0.053
3765	0.077
63757	0.061
2034	0.120
21106037	0.043
11390	0.058
15010	0.095
2447	0.145
4617	0.149
64003	0.050
77934	0.093
4518	0.111
5740	0.088
11571	0.048
5131	0.060
5165	0.123
7045	0.048
5531	0.193
10442628	0.153
4444935	0.085
10085	0.091
13868426	0.061
6520	0.054
3228	0.112
6830	0.040
3508	0.207
2928	0.095
60108	0.055
63575	0.047
6464	0.1
2710	0.106
2839	0.086
14916	0.059
65648	0.130
8353	0.088
10009	0.0
11917	0.064
21106505	0.028
191496	0.073
60919	0.045
18983	0.0
21242790	0.061
4586	0.288
2810	0.144
11325	0.083
11271	0.086
1912	0.082
61577	0.088
14430	0.139
3521	0.1
9815	0.117
7970	0.091
67509	0.172
14979	0.082
17987	0.065
38123	0.066
3322	0.071
4478521	0.094
62645	0.064
64377	0.069
4433	0.165
10259	0.046
11387	0.046
4355	0.046
10442653	0.110
7155	0.046
11310	0.086
10248513	0.066
59493	0.192
73276	0.172
15209	0.064
66498	0.053
29343	0.066
3472	0.164
48922	0.099
4600	0.194
29156	0.132
6232	0.062
10696	0.0
61266	0.075
21965	0.0
62468	0.046
59489	0.0
3438	0.162
5437	0.132
3584	0.242
15968	0.245
11309	0.082
13153	0.062
11380	0.049
62217	0.235
31872	0.227
64024	0.098
14960	0.134
5075	0.272
9426	0.064
2562	0.142
8177	0.067
8073	0.065
6688	0.054
4514715	0.092
15521	0.214
3039	0.325
2160	0.249
68961	0.170
24584	0.283
68224	0.0
15484	0.193
13842838	0.0
1904	0.242
3618	0.333
13764	0.320
9180	0.0
3368	0.137
258050	0.289
7974	0.365
29054	0.244
9018	0.0
30913	0.173
5423	0.179
9028	0.082
2867	0.0
10581	0.252
10674	0.0
5515	0.277
6208	0.362
