Compound Id	ChiCluster [SC-5]
11795	0.0
13220	0.0
10775	0.333
10755	0.0
16689	0.0
11055	0.0
7619	0.0
10737	0.0
69505	0.0
11056	0.0
7385	0.0
14752	0.0
7475	0.0
7761	0.0
10777	0.333
63026	0.167
7626	0.0
17558	0.0
12924	0.0
7515	0.0
10776	0.333
55090	0.0
21106526	0.0
7027	0.0
8490	0.0
14679	0.0
12809	0.0
13864773	0.0
7387	0.0
11998	0.0
11763	0.0
6119	0.0
21170543	0.0
8141	0.0
12810	0.0
21106016	0.0
6341	0.333
13860641	0.118
10364	0.0
21106583	0.0
9614	0.0
16268	0.0
7514	0.0
13875281	0.167
15846	0.0
11170	0.0
8157	0.0
11087	0.0
7391	0.0
13875320	0.167
13619	0.0
7465	0.0
6248	0.0
55085	0.0
29036	0.0
15480	0.0
5889	0.0
8552	0.0
55110	0.0
21106133	0.0
13860775	0.118
7882	0.0
13838404	0.0
8576	0.0
11909	0.0
11875	0.0
19231	0.0
7678	0.0
11530	0.0
361265	0.0
62737	0.0
447	0.118
15443	0.0
66464	0.0
6728	0.118
971	0.0
62577	0.0
66754	0.0
10301338	0.0
12640	0.0
21069	0.0
10008	0.0
177126	0.0
21111768	0.0
87514	0.0
10989	0.0
2016737	0.0
7225	0.0
8524	0.0
1013221	0.0
11107	0.0
21349	0.0
2005898	0.0
8537	0.0
5978	0.0
1477	0.0
11694	0.0
6332	0.0
2005963	0.167
7690	0.0
7683	0.0
13835293	0.0
61707	0.333
2005897	0.0
12225	0.0
66578	0.0
11244	0.333
1414905	0.0
60308	0.0
26072	0.0
12444	0.0
17801	0.0
10759	0.0
15794	0.0
11064	0.0
11370	0.167
18604	0.167
6149	0.0
66568	0.0
6156	0.0
7334	0.0
10420	0.0
13400	0.0
7419	0.0
25609	0.0
10571	0.236
14729	0.167
7621	0.0
21111805	0.118
10534	0.0
70705	0.0
14753	0.0
12807	0.0
7627	0.0
11410	0.118
21111882	0.118
21132380	0.0
13839109	0.0
13471	0.118
7672	0.0
7641	0.0
7689	0.0
7676	0.0
21106169	0.0
13863629	0.0
11062	0.0
13248	0.0
6042	0.0
8335	0.083
7673	0.0
13860692	0.0
10001	0.0
7881	0.0
11655	0.0
11783	0.0
11765	0.0
13856579	0.0
28777	0.0
7802	0.0
67360	0.0
13860335	0.0
11210	0.0
7890	0.0
11077	0.0
7803	0.0
7229	0.0
13842613	0.0
13835895	0.0
7883	0.0
630	0.333
9349	0.0
11862	0.0
21106134	0.118
13876621	0.0
13881329	0.118
9917	0.0
21105871	0.0
1031	0.333
7521	0.0
7235	0.0
6726	0.118
1071	0.0
11063	0.0
287294	0.0
60121	0.118
59438	0.0
12150	0.0
12144	0.0
61553	0.118
7611	0.0
14991	0.0
59556	0.0
13835151	0.0
9350	0.0
13844	0.0
96573	0.0
11066	0.0
62628	0.0
9357	0.0
66996	0.0
14609	0.0
10432	0.0
1479	0.0
7610	0.0
11708	0.0
10467	0.0
8882	0.0
7651	0.0
764	0.0
653	0.0
392	0.0
24633	0.0
9611	0.0
5705	0.167
11757	0.0
69826	0.0
13450	0.0
7747	0.0
11603	0.0
7628	0.0
7694	0.0
7065	0.236
13837280	0.0
16383	0.0
8568	0.0
7794	0.0
24634	0.0
21105900	0.0
8514	0.0
14205	0.118
11660	0.0
19110	0.0
15432	0.118
11741	0.0
21896	0.0
13875230	0.0
6406	0.236
13840690	0.0
11041	0.0
17474	0.0
13875392	0.0
7891	0.0
12067	0.0
13402	0.0
16486	0.0
6252	0.0
6135	0.0
10236	0.272
9228	0.0
5730	0.0
8160	0.0
13673	0.0
13875180	0.0
7013	0.0
7224	0.0
11180	0.866
12221	0.0
7392	0.0
7903	0.0
63871	0.0
11882	0.0
21106525	0.0
13851576	0.0
7893	0.0
7894	0.0
19108	0.0
13869480	0.0
924	0.167
13840647	0.272
13875160	0.0
6409	0.272
6654	0.167
11057	0.0
6630	0.272
62314	0.272
59426	0.0
370	0.0
7007	0.0
17221	0.0
14890	0.167
7901	0.0
78543	0.0
13875258	0.0
7241	0.0
13849	0.167
9563	0.167
15708	0.0
13875432	0.0
21111781	0.083
14436	0.0
13875219	0.0
7795	0.0
21106513	0.0
28982	0.0
18685	0.0
13839174	0.272
78	0.0
13860491	0.167
62877	0.0
13868660	0.0
8665	0.0
13869414	0.0
11021	0.0
7519	0.0
13842573	0.0
11242	0.333
333	0.272
7480	0.0
13869339	0.0
62226	0.0
13839151	0.272
59439	0.0
7236	0.0
11038	0.0
6991	0.167
16257	0.167
13646	0.167
11350	0.272
7634	0.0
9849	0.167
10955	0.0
6983	0.167
10251740	0.167
6652	0.167
1131173	0.167
9546	0.167
7632	0.0
1013196	0.0
23718	0.236
11179	0.866
10795	0.385
10445	0.0
10742	0.697
7657	0.0
6338	0.0
8659	0.0
7248	0.0
8531	0.0
11818	0.0
61026	0.0
10428	0.0
10253	0.232
11911	0.0
11790	0.0
13040	0.167
7509	0.0
13473	0.0
12829	0.118
21242799	0.0
13451	0.0
14888	0.118
6176	0.866
8013	0.236
13032	0.232
21106562	0.0
7448	0.0
21168731	0.167
13875381	0.272
61200	0.0
7879	0.0
11607	0.0
13839308	0.0
7129	0.167
16887	0.192
8579	0.0
7900	0.0
7744	0.0
11879	0.0
6628	0.272
21106155	0.0
21111850	0.0
11883	0.0
7866	0.0
13881571	0.0
9360	0.0
14787	0.167
12451	0.0
13856009	0.167
13848467	0.0
8138	0.083
9326	0.167
13644	0.167
6677	0.232
70682	0.0
72625	0.0
7132	0.167
13835630	0.0
12060	0.0
66344	0.0
6990	0.167
21105859	0.0
6985	0.167
66551	0.0
8098	0.083
74169	0.167
191427	0.0
21106167	0.0
7135	0.167
11091	0.0
6277	0.0
207215	0.0
7915	0.0
6177	0.866
13861	0.0
21168837	0.0
15526	0.0
13033	0.232
67466	0.083
7388	0.0
14165	0.167
10649	0.167
13866817	0.0
7635	0.0
14163	0.167
21111896	0.083
4642	0.083
11500	0.167
25942	0.118
21105878	0.0
5704	0.083
8911	0.0
25757	0.0
65689	0.167
13836283	0.0
16011	0.167
6253	0.0
24133	0.164
16237	0.0
60497	0.0
11651	0.0
7518	0.0
21106018	0.167
60662	0.0
73531	0.083
63882	0.272
12823	0.0
34095	0.0
56234	0.0
63307	0.0
87265	0.0
21844	0.167
12821	0.0
11181	0.866
521915	0.0
22006	0.167
12822	0.0
13868640	0.0
63180	0.118
9964	0.0
8852	0.083
10471	0.0
16931	0.118
13837582	0.167
13837760	0.167
5975	0.0
4878	0.0
12478	0.0
123	0.0
11022	0.0
8528	0.0
11080	0.0
68939	0.0
68309	0.0
63658	0.167
14346	0.167
68282	0.164
5408	0.0
5596	0.167
11489	0.083
62546	0.0
1017	0.167
13421	0.272
26065	0.697
21998	0.236
26066	0.0
7581	0.0
17976	0.0
26068	0.433
7580	0.0
15532	0.232
9478	0.0
13231	0.0
21106102	0.0
63017	0.0
9903	0.083
73565	0.272
7511	0.0
21106174	0.0
7659	0.0
6977	0.167
13865426	0.0
6794	0.083
20521	0.0
5931	0.0
21106522	0.083
21111905	0.167
6883	0.118
13622	0.0
13869451	0.0
11073	0.0
9328	0.167
6143	0.0
21111798	0.0
7908	0.0
13870160	0.083
12061	0.0
11930	0.385
21105937	0.0
21171406	0.167
17428	0.167
61765	0.118
6974	0.167
31931	0.272
11511	0.167
13438	0.0
15431	0.0
11517	0.167
13837686	0.167
13854818	0.164
10935	0.167
21106578	0.0
11885	0.0
37466	0.0
67735	0.0
17383	0.0
60103	0.118
7871	0.0
23643	0.0
13869434	0.167
12972	0.0
11432	0.083
26091	0.118
13860633	0.0
81759	0.118
6881	0.118
7961	0.0
13839123	0.167
21168833	0.0
29080	0.0
7437	0.0
9910	0.167
21111816	0.167
8873	0.083
6951	0.083
13875441	0.0
2863	0.0
13626	0.0
6788	0.083
11485	0.118
19037	0.0
11433	0.083
477171	0.0
7917	0.0
72054	0.192
21111785	0.118
17163	0.0
69446	0.0
13254	0.0
10790335	0.866
21106019	0.0
8319	0.164
63447	0.0
126037	0.0
20151	0.118
21159424	0.118
6774	0.192
10857	0.272
69896	0.0
21112332	0.0
61802	0.0
13839110	0.0
2005824	0.0
9564	0.167
6988	0.167
6633	0.272
24729	0.0
100	0.0
26031	0.0
13839128	0.167
75563	0.167
10181341	0.0
6160	0.0
11460	0.118
15420	0.083
60129	0.118
4962	0.118
9908	0.167
96816	0.118
11663	0.0
72534	0.0
12173	0.333
8876	0.083
8070	0.232
13839080	0.0
6790	0.083
11662	0.0
56139	0.118
880	0.0
5242	0.0
10250	0.167
4963	0.232
10254	0.232
589165	0.0
12480	0.0
1013337	0.0
3635	0.118
20732	0.167
61354	0.0
60191	0.167
352	0.0
9612	0.0
6191	2.25
14830	0.0
18688	0.612
13038	0.0
11919	0.0
7507	0.0
7183	0.167
10355	0.167
7088	0.433
6287	0.0
13850405	0.0
21106521	0.118
6342	0.333
13861934	0.0
17481	0.433
6998	0.167
3973	0.697
60340	0.0
8097	0.083
13857694	0.0
73564	0.167
13875377	0.0
13837988	0.167
10239201	0.866
6780	0.083
12230	0.167
13848808	0.192
13063	0.083
9844	0.383
24142	0.0
6949	0.083
13861158	0.167
16377	0.118
7916	0.0
21105936	0.118
13875212	0.167
62402	0.118
21171515	0.167
61797	0.0
67462	0.0
21105889	0.0
10540	0.0
13848341	0.0
21153	0.0
29031	0.0
25119	0.0
13858096	0.192
11650	0.0
14507	0.0
75479	0.167
10648	0.118
7888	0.0
1072	0.0
21106470	0.083
211145	0.0
60136	0.167
15310	0.232
61428	0.083
11556	0.433
21168838	0.0
81705	0.083
12465	0.167
21105848	0.192
21109330	2.25
13837787	0.232
4209	0.192
9327	0.167
11891	0.0
21111804	0.136
8855	0.083
25968	0.0
13013	0.167
65745	0.118
10333	0.167
21111842	0.0
21394	0.164
13864445	0.272
70868	0.0
14390	0.083
221355	0.0
62582	0.0
7185	0.167
124526	0.0
62368	0.083
28973	0.0
16094	0.167
26799	0.118
21111774	0.0
61036	0.866
6852	0.083
62581	0.0
6999	0.333
17687	0.118
65682	0.118
10831	0.248
13860434	0.118
72056	0.0
7143	0.167
70511	0.118
16095	0.0
61585	0.083
32002	0.0
11413	0.118
72416	0.272
10892	0.204
11185	2.25
59433	0.0
10004	0.0
8867	0.083
21105795	0.0
1668	0.167
97850	0.232
10298354	0.118
21105699	0.083
4489	0.0
11673	0.0
238	0.167
2241	0.167
7951	0.0
911	0.167
13262	0.0
993	0.167
6995	0.167
21125563	0.0
6674	0.232
69983	0.167
8066	0.272
2015070	0.232
62423	0.167
58489	0.0
1078	0.0
70865	0.553
11477	0.118
11672	0.0
913	0.167
3268	0.167
10796	0.385
26070	1.244
12199	0.0
387	0.333
7073	0.236
15468	0.0
13439	0.0
7670	0.0
21105987	0.0
6656	0.437
13885245	0.0
13837281	0.333
7876	0.0
13882337	0.167
21106517	0.167
11412	0.118
26801	0.285
21159680	0.167
9078	0.164
83703	1.811
13876103	0.118
59482	0.118
6657	0.437
12044	0.164
21105867	0.333
11889	0.0
21106014	0.118
21106112	0.192
21111819	0.0
21108245	0.164
67835	0.0
17019	0.0
60586	0.204
21111817	0.118
21171496	0.167
11892	0.0
10800462	0.866
10771160	0.0
61434	0.083
21105932	0.167
69057	0.167
16685	0.118
6862	0.083
63909	0.553
11510	0.167
85185	0.272
21865	0.0
6479	0.164
64147	0.0
21106008	0.083
8140	0.167
3756	0.0
62236	0.0
20548	0.136
12818	0.118
15622	0.0
71784	0.0
13869655	0.167
18707	0.167
4611	0.0
11778	0.0
69628	0.167
13873600	0.167
15440	0.118
9900	0.083
68896	0.0
10772050	0.866
65	0.167
15317	0.0
6954	0.083
13667	0.083
11970	0.083
60848	0.0
13860817	0.167
12229	0.0
12675	0.083
11083	0.0
10881	0.164
97904	0.612
6481	0.192
13875161	0.333
6621	0.164
11327	0.283
1847	0.164
14836	0.0
8154	0.118
11509	0.167
13869661	0.118
63459	0.164
65701	0.167
10322	0.118
71655	0.167
62466	0.167
6739	0.164
6480	0.164
723	0.0
21106518	0.167
64111	0.118
7189	0.167
11417	0.164
7140	0.167
67879	0.118
11263	0.272
21106017	0.272
10895	0.083
8341	0.083
63931	0.164
7589	0.0
13835557	0.272
6943	0.118
62682	0.0
7797	0.0
29129	0.272
62532	0.0
3708	0.167
8438	0.167
64644	0.167
58563	0.167
62485	0.167
7190	0.167
68568	0.167
953	0.167
6787	0.283
132	0.167
571424	0.0
58968	0.0
9128	0.167
11588	0.167
452568	0.333
7090	0.433
21171506	0.0
10245	0.272
13865630	0.0
11246	0.612
7430	0.0
13448	0.0
21111758	0.167
12831	0.167
14942	0.0
6735	0.164
62359	0.289
21108549	0.333
7847	0.0
12674	0.083
62938	0.118
20140	0.118
10273	0.164
15644	0.167
11824	0.0
61196	0.167
21723	0.0
66365	0.0
62618	0.0
73658	0.0
7921	0.0
13867055	0.0
11304	0.248
13835126	0.167
69792	0.0
21111776	0.118
13881395	0.167
78722	0.118
21170125	0.167
33137	0.0
11145	0.0
6574	0.136
73537	0.0
14309	0.167
7175	0.118
13859497	0.083
14956	0.167
1306	0.136
13835344	0.167
13258	0.0
17720	0.0
33621	0.0
66385	0.164
11507	0.167
12013	0.0
6023	0.118
7186	0.167
776	0.083
21111723	0.0
62471	0.118
10303	0.118
14348	0.0
258907	0.118
10894	0.083
21159611	0.0
14918	0.118
12690	0.0
61763	0.083
19669	0.136
60464	0.083
60093	0.083
7662	0.0
53706	0.0
11332993	0.0
21106121	0.118
13868642	0.333
6828	0.083
70309	0.0
13867714	0.083
10248	0.272
79453	0.118
12669	0.164
59562	0.333
6878	0.118
7199	0.167
21112367	0.0
39404	0.0
9454	0.0
9218	0.0
11781	0.0
17347	0.433
11638	0.0
7740	0.0
217532	0.0
70512	0.083
12244	0.272
60032	0.083
62536	0.0
72274	0.118
6950	0.083
18107	0.0
11971	0.118
8998	0.118
1928	0.0
10977	0.167
91446	0.083
11585	0.118
11589	0.167
62484	0.118
63310	0.383
11776	0.0
23422	0.697
10380	0.0
7176	0.118
8382	0.083
88942	0.167
638258	0.0
13036	0.083
6724	0.232
11289	0.351
11626	0.0
13846959	0.167
10396	0.0
10243171	0.0
124	0.0
191	0.0
9225	0.0
81061	0.167
10972	0.167
11369	0.272
11773	0.0
10297844	0.0
6482	0.351
11576	0.333
10256859	0.167
73183	0.164
68122	0.333
5593	0.083
11587	0.167
608157	0.083
68837	0.167
5878	0.083
10181338	0.167
13257	0.0
62884	0.167
75095	0.167
1446	0.232
20160	0.118
62307	0.164
2005830	0.0
6079	0.167
10980	0.167
13866746	0.494
61190	0.433
31082	0.433
58333	0.0
6942	0.118
7301	0.0
21112244	0.272
63002	0.0
12045	0.083
15603	0.0
7300	0.0
8187	0.167
15410	0.25
67145	0.0
63057	0.433
7925	0.0
21111810	0.272
62633	0.0
7302	0.0
11372	0.167
67268	0.192
16913	0.0
67803	0.083
11573	0.118
11895	0.0
21278	0.118
21159579	0.083
6585	0.136
65704	0.167
6957	0.083
55242	0.0
11353	0.272
124512	0.136
61790	0.167
21106584	0.0
10966	0.433
13669	0.118
21106577	0.167
73763	0.0
59691	0.118
12047	0.083
21108577	0.118
6748	0.164
21105998	0.232
510851	0.667
10621	0.232
60092	0.083
62483	0.118
11003	0.0
6835	0.083
72918	0.083
15016	0.0
12259	0.494
63503	0.083
10539	0.0
11354	0.272
11488	0.083
62656	0.164
21111840	0.118
13029	0.383
66663	0.167
13839012	0.164
7928	0.0
60259	0.0
5966	0.083
73125	0.0
32882	0.0
11450	0.083
12586	0.0
13668	0.083
77230	0.0
7001	0.333
31264	0.272
14948	0.0
62390	0.083
12830	0.118
14690	0.25
60900	0.164
2972	0.493
11009	0.0
11584	0.118
8381	0.083
58331	0.118
13854242	0.118
10897	0.083
72141	0.118
3637837	0.167
63495	0.192
73626	0.0
72466	0.167
13846663	0.433
72148	0.192
68265	0.272
73512	0.192
61199	0.0
62698	0.0
15093	0.0
376	0.0
15244	0.083
10298355	0.232
11484	0.083
21106900	0.285
1583	0.167
50	0.236
8127	0.118
67229	0.0
13846749	0.118
61279	0.232
15663	0.192
9574	0.167
9547	0.232
284794	0.083
5622	0.0
9965	0.0
7805	0.0
6175	0.866
7279	0.236
11628	0.167
63512	0.0
121262	0.167
13476	0.167
222	0.232
6032	0.236
63328	0.311
6658	0.437
331	0.232
6675	0.232
14560	0.433
20861	0.118
7399	0.0
7141	0.167
79400	0.083
6246	0.493
10411	0.0
15753	0.192
11563	0.167
62357	0.164
7142	0.167
8155	0.285
68899	0.167
21185	0.167
11591	0.167
12055	0.285
61257	0.866
6270	0.0
7170	0.333
452969	0.866
452968	2.193
7116	0.433
6179	0.866
72051	0.083
13835108	0.0
11424	0.192
4436353	0.0
6296	0.0
15494	0.164
9425	0.232
14530	0.0
21159425	0.118
20124	0.083
15488	0.083
21171393	0.433
29024	0.0
64152	0.204
7926	0.0
77127	0.433
83365	0.433
8277	0.136
62583	0.0
21106529	0.232
7929	0.0
11434	0.083
62453	0.167
61418	0.164
1346	0.083
63533	0.0
60462	0.083
63208	0.204
12697	0.0
1688	0.0
60937	0.0
68404	0.118
21106540	0.383
70085	0.192
10237273	0.118
14340	0.232
7114	0.433
68709	0.136
21106585	0.333
55806	0.0
2973	0.0
13249	0.0
7364	0.0
6855	0.25
13272	0.083
6898	0.118
66847	0.494
15886	0.0
12840	0.083
38364	0.272
14559	0.118
12861	0.0
6620	0.192
1615	0.0
63956	0.118
27488	0.272
61381	0.213
71213	0.192
71964	0.348
15435	0.222
13848793	0.083
10446934	0.167
61542	0.272
6906	0.118
6864	0.083
15489	0.083
13490	0.164
61594	0.118
23083	0.0
70988	0.0
78578	0.083
11449	0.083
14413	0.324
6478	0.167
15418	0.0
54970	0.0
61599	0.118
6907	0.118
25276	0.192
21170959	0.118
6222	0.537
11446	0.167
7174	0.118
63319	0.192
8333	0.192
79481	0.192
60631	0.333
61749	0.328
1278	0.192
91500	0.167
8861	0.167
28829	0.311
8282	0.164
11624	0.0
15517	0.435
18799	0.0
68816	0.232
11399	0.232
4590	0.0
62467	0.167
8071	0.232
62328	0.232
1675	0.118
10025	0.0
84565	0.204
11476	0.118
13048	0.192
29091	0.0
62795	0.083
71934	0.083
7092	0.433
6707	0.232
531832	0.192
434	0.167
66572	0.0
70021	0.232
24438	0.0
6824	0.25
14869	0.083
72291	0.272
9929	0.167
5584	0.232
6854	0.25
61739	0.164
66716	0.232
2632	0.083
655	0.25
34195	0.0
8055	0.164
8111	0.167
84452	0.083
5027	0.0
5237	0.167
13846015	0.866
7069	0.471
67479	0.0
13882366	0.433
7098	0.433
2656	0.348
61311	0.433
21105876	0.0
7097	0.433
10287	0.192
21159574	0.399
22012	0.232
29023	0.0
66369	0.136
7091	0.433
13835351	0.118
71995	0.0
83338	0.0
17879	0.0
20971	0.383
21112533	0.494
76852	0.192
61383	0.167
16951	0.192
11897	0.0
9571	0.433
7325	0.167
12691	0.136
11373	0.167
61273	0.437
10407	0.0
70450	0.136
10425	0.0
10609	0.136
2388	0.118
70652	0.0
21159598	0.201
6716	0.399
9961	0.0
14582	0.276
960	0.0
11898	0.0
11421	0.289
21106172	0.272
6575	0.278
6916	0.118
71926	0.083
73945	0.429
9089	0.083
10289059	0.385
6825	0.083
11961	0.272
19862	0.370
15092	0.0
12524	0.293
12667	0.933
21168862	0.272
71672	0.192
70048	0.118
7311	0.0
62914	0.192
8807	0.167
15105	0.136
21111772	0.333
16208	0.118
6872	0.083
2915	0.192
8099	0.204
67953	0.164
62933	0.361
60263	0.0
19739	0.0
59146	0.348
60357	0.777
2179	0.0
25604	0.083
14585	0.083
19331	0.167
69970	0.383
15998	0.083
10363	0.333
72174	0.192
61561	0.192
63211	0.136
21106171	0.272
6823	0.083
532	0.167
6552	0.248
6033	0.433
2923	0.192
65785	0.167
454393	0.118
73131	0.192
5142	0.433
13846658	0.083
18708	0.333
10256	0.462
9075	0.232
65715	0.204
11580	0.167
6705	0.204
12114	0.083
15308	0.0
68579	0.333
15088	0.167
4444774	0.083
6928	0.25
6550	0.248
11595	0.333
616466	0.083
1103	0.167
19099	0.333
29090	0.0
21168888	0.667
7100	0.433
6655	0.437
12941	0.866
4445872	0.0
13837329	0.248
62501	0.0
7138	0.167
11437	0.083
6781	0.204
7914	0.0
66675	2.25
21169500	0.289
7889	0.0
205386	0.0
21733	0.333
12515	0.192
21170956	0.0
62372	0.204
11899	0.0
5374	0.635
67895	0.433
29002	0.0
21168556	0.25
8836	0.192
16109	0.437
61759	0.164
21106571	0.272
7103	0.6
60596	0.192
8862	0.167
10033	0.0
14414	0.278
11969	0.083
66759	0.333
66460	0.167
6770	0.192
6901	0.118
7119	0.433
61388	0.164
8662	0.0
21111849	0.0
63350	0.276
68350	0.333
70962	0.083
21106124	0.0
12291	0.220
59892	0.248
12696	0.0
19526	0.494
21159439	0.0
8434	0.0
7121	0.433
6757	0.232
70660	0.0
62756	0.429
16096	0.333
6834	0.083
4775	0.083
16644	0.118
7427	0.0
3581	0.136
970	0.192
6840	0.167
13493	0.164
3915	0.366
8860	0.167
11013	0.0
6592	0.192
11447	0.083
5004	0.0
5820	0.083
21106163	0.333
12274	0.164
5899	0.136
60188	0.433
78873	0.268
11475	0.118
6235	0.553
10801689	0.232
10582	0.253
11398	0.232
745600	0.118
9413	0.268
6586	0.260
64143	0.6
328957	0.351
13699	0.083
11974	0.333
17097	0.272
6856	0.25
13693	0.167
21106365	0.167
5606	0.167
12275	0.260
18	0.351
67788	0.260
5612	0.333
10986	0.333
12236	0.167
61560	0.192
61352	0.0
6845	0.083
8182	0.333
21171396	0.602
11472	0.118
24499	0.0
61101	0.433
21106146	0.167
6768	0.192
60012	0.232
7284	0.0
13856885	0.167
19816	0.0
6386	0.348
68220	0.243
28952	0.118
8058	0.192
6771	0.192
21159597	0.118
2991	0.192
12017	0.0
67790	0.25
72806	0.192
7120	0.433
13863774	0.167
74935	0.167
12307	0.192
62631	0.0
16896	0.0
10235	0.136
69150	0.083
6746	0.136
23472	0.285
5091	0.0
13090	0.192
24905	0.192
12100	0.0
7118	0.433
7355	0.0
7296	0.0
10664	0.167
123905	0.164
454604	0.399
61717	0.248
9886	0.167
955	0.167
7145	0.167
12864	0.167
8793	0.259
1118	0.136
65703	0.118
63555	0.118
453633	0.390
6601	0.136
2980	0.351
165975	0.220
453910	0.268
512092	0.220
2372	0.0
9779	0.268
16612	0.0
66916	0.324
61264	0.268
11614	0.0
71166	0.667
8470	0.236
2169	0.0
11982	0.167
200562	0.136
70280	0.167
10778469	0.25
15983	0.167
67282	0.331
9838	0.136
5816	0.083
27057	0.201
7268	0.0
10289	0.359
63453	0.167
56797	0.164
