Compound Id	BCUT [BCUTc-1l]
34872	-0.164010098976076
970	-0.180378593029893
556589	-0.401213660725761
29153	-0.167671759888770
11917	-0.167835681650749
204209	-0.300941599664175
21106581	-0.298834519033805
15827	-0.193049312652527
70806	-0.302197347892029
4437893	-0.311702866291936
9824	-0.297824158808065
2908	-0.283072619702273
33407	-0.196624987761277
36985	-0.196910304265779
35205	-0.196894046836305
15637	-0.197570536100204
82821	-0.201343626345464
8329	-0.290269663582007
2625	-0.308932509772496
86007	-0.316531233482249
13835344	-0.383518340359742
76154	-0.211842226815878
73390	-0.314358418239962
11773	-0.262909260845407
11582	-0.261947452940770
7172	-0.187068251275868
2991	-0.297849144178858
34853	-0.193317089883233
37745	-0.197181819217411
36978	-0.193318181326390
34190	-0.197575640340281
34191	-0.201639920875666
36771	-0.201920685792944
36710	-0.197575629634671
56757	-0.163267650406579
549017	-0.163639190254731
84347	-0.163951077419067
56764	-0.197557610664136
56758	-0.193356399190972
47914	-0.197558430967576
56762	-0.165165032072644
33984	-0.193318165932580
33983	-0.197616665830556
34860	-0.196912306656001
82738	-0.197164902367985
36982	-0.193325412645935
36979	-0.197564589731525
47915	-0.201636337268398
56783	-0.201347342150521
36981	-0.201618593997968
37004	-0.201916956259485
36980	-0.197564579094804
222538	-0.318452103633619
13848793	-0.327182106022980
7176	-0.409393559782410
7211	-0.132697317809231
65523	-0.317412107192734
13090	-0.257783331367212
82751	-0.196630253188113
36989	-0.196899259944117
8800	-0.167817084726308
62060	-0.314398587333265
2975965	-0.298539280338973
33282	-0.193309437983954
46285	-0.163621225735937
46284	-0.197568395235335
82806	-0.193310646147256
56776	-0.197569246352035
47913	-0.166182282954421
32952	-0.197609327080288
45446	-0.197610175910657
43353	-0.193348781881756
56773	-0.193348772167749
26325089	-0.302918254925023
6588	-0.132686520476775
2849146	-0.316323049255704
10437335	-0.313269288412494
33281	-0.197840990902689
56786	-0.193339607592751
56789	-0.197841858776984
33456	-0.163951091015791
46264	-0.193339596542173
9187483	-0.168423291061097
5978	-0.229516352871716
10257	-0.274547068294565
2699	-0.345319883333037
5739	-0.165795012898763
6577	-0.145865611770966
8816	-0.166021259515174
659	-0.259591814165410
13835294	-0.380899928588330
8817	-0.167951485536155
526	-0.302194927933920
7199	-0.319847896131395
6514	-0.298754853269608
36990	-0.196898036207531
35912	-0.196632343785938
45448	-0.197170262133439
36987	-0.196901488431025
36988	-0.201623242113927
13860	-0.258689252498829
33986	-0.196899934453834
36983	-0.196892593159251
36986	-0.197172333046849
45447	-0.197180013016530
35566	-0.161732913833273
47916	-0.163279431745086
46137	-0.163951077404898
550258	-0.193363800256672
33985	-0.201627003396032
2928	-0.164038705593616
8788	-0.167817125985931
15484	-0.196617999073338
20132	-0.164001912494073
7315	-0.283021426461990
6453	-0.298714585068039
6753	-0.359377684472490
9797	-0.361963943339232
192748	-0.318537334963916
8799	-0.166017622060288
10437836	-0.262079762780902
2121	-0.273950808424683
34854	-0.161733058246369
46136	-0.193317249859550
82736	-0.163951084234860
56759	-0.193356479822820
36984	-0.193356464257920
6621	-0.314529557437634
17347	-0.228605179256730
15517	-0.287788828102322
56775	-0.193347655555342
56770	-0.193348859103058
11283	-0.176514249952733
36029	-0.344045053708512
35206	-0.196887028235021
64155	-0.318575195400225
34192	-0.196889154481575
82822	-0.161645942105518
8763	-0.178328758896445
8804	-0.167817125900192
5557	-0.318842430302693
75956	-0.376967632317041
6775	-0.433642142342151
2246	-0.167667693913079
5113	-0.372602190423023
26325182	-0.350325750046032
11672	-0.4340362340851
105291	-0.250808724297942
35108	-0.161645949007135
29117	-0.227691973704572
33316	-0.193355451178355
5678	-0.165646283757575
156255	-0.357952760189208
18336	-0.297426793060466
4449	-0.357954206348247
12549	-0.313176314793956
374462	-0.357946996390205
13662	-0.272356255906449
10437239	-0.200875756539542
8351654	-0.241391056515286
83191	-0.312240558276649
5774	-0.312035246918511
5145918	-0.400928537405563
58496	-0.392015153838281
92468	-0.312033223007092
11439687	-0.300187523517507
92494	-0.3120304778566
91432	-0.348823633471153
8124942	-0.348827743571149
24722	-0.376966850856092
133166	-0.314472930222379
8101973	-0.348825669265357
509179	-0.397453989426009
67594	-0.314058585425092
4228778	-0.408806696062991
10162	-0.391667480846893
4444479	-0.392738135321716
4444107	-0.349446830617243
21108577	-0.373899000542926
5552	-0.392759836527606
21486195	-0.372287500746592
4911	-0.307629480199972
75995	-0.376967319720730
2424	-0.277698546233988
4444362	-0.410599182872721
14441700	-0.203516867268117
23055	-0.192989166608313
14829	-0.193294536795556
6093	-0.190963138113649
13848808	-0.407965196504852
21105897	-0.407966477452304
6898	-0.299620647881373
4268	-0.327746766439885
8058	-0.407971267501992
8060	-0.407973468292681
7566	-0.436813315997692
62310	-0.407968027792220
6338	-0.189645430810526
10498	-0.436266858696104
6057	-0.180188448116433
21105848	-0.387332443407243
518	N/A
7546	-0.393849744611953
7013	-0.213589753353435
10292746	-0.368371064810094
13835550	-0.361754279002868
6128	-0.211224440605442
175	-0.299794849716148
6745	-0.331333622438636
10343	-0.382849885424294
2041618	-0.330150804791223
10784857	-0.332338719067814
274	-0.291304937455752
6106	-0.137610148323593
62826	-0.226304506067653
8543	-0.218368801348078
6630	-0.322282359649506
13837787	-0.405595971955821
10772140	-0.335788992541682
6148	-0.182851587906888
62589	-0.345252322929445
7686	-0.343000532031909
56144	-0.239232025959623
7791	-0.315985104957283
6105	-0.239393235409262
13837537	-0.399825961742654
21106570	-0.193051388760606
6135	-0.190467816276013
2927	-0.164038357955622
8262	-0.383196947479885
3548	-0.295264822140088
11434292	N/A
7624	-0.311581547180715
38403	-0.279637807148572
2282428	-0.242069185884444
9251	-0.237486092428774
13571291	-0.426043740518227
71312	-0.242683531914561
11153	-0.253124689016085
3973	-0.351485945655233
75951	-0.299854861406508
68832	-0.299859387644650
92731	-0.226126621954884
6102	-0.437787237514880
76894	-0.352794603862087
4624	-0.386878223479399
7794	-0.315509732398076
70850	-0.353058781314895
11811	-0.354688074451912
7777	-0.354681586952345
15482	-0.316003372664152
7856	-0.315996422509775
8562	-0.316006497465092
7730	-0.316501120847175
654	-0.357422035877071
2062437	-0.189421591325750
13837280	-0.144798556805426
72551	-0.299854908454853
7630	-0.266638495495207
23208	-0.2100000000000
11864	-0.422983570409612
11845	-0.170770564463396
454215	-0.202589635350410
9254	-0.236877749723359
9253	-0.1978907926379
83734	-0.214831460089365
553742	-0.187605006605115
15077490	-0.198315121563526
2018460	-0.189311756372939
22191	-0.299854871198216
72793	-0.299693848965335
12442	-0.280076056149219
2018165	-0.233023032651726
7406	-0.373905071871086
2271976	-0.420308794288396
1448	-0.405591560229458
21782117	-0.3683708381912
12209	-0.422983641097617
9286	-0.226873280662695
391	-0.195976570420901
4514529	-0.192471858437651
16641	-0.252625698677991
6125	-0.146537378224531
6104	-0.185134112248296
11911	-0.167204837431659
6119	-0.155264779734542
7551	-0.192232111008927
15427	-0.36388355565127
9256	-0.200910086630177
4444553	-0.362304830717641
10652594	-0.331660201269774
21106179	-0.195242201876534
71390	-0.225651425220428
107412	-0.226277167609953
558928	-0.187605006605115
24641	-0.299688457418967
2916	-0.166165377593192
558875	-0.168972953507346
2297441	-0.278020504239990
29282	-0.280814209001263
9120	-0.383061796530196
12730	-0.383857887683795
4471584	-0.349226227286881
9088156	-0.357058398132154
12456	-0.170785430357263
17880	-0.170785422486489
11806	-0.165191096706396
7558	-0.138262146359417
6095	-0.178480849371831
6086	-0.433050408607692
2293678	-0.187453363062379
10364	-0.133893749929809
29036	-0.160896163596068
21111822	-0.173086281238120
7681	-0.217392234830899
13863618	-0.408447889100337
12874	-0.280714824761104
59483	-0.286881914641478
2056044	-0.234539591669578
3441	-0.168223464032568
13638	-0.315992371060624
11154	-0.162159698550678
6326	-0.209781663536767
10801842	-0.273189246466093
4768	-0.278952520369648
6774	-0.398699633414948
20848	-0.280690387371077
5932	-0.388400845385061
10756	-0.413622082913740
61149	-0.225936830249265
6130	-0.220307348111595
5977	-0.149915946410923
13838404	-0.134466678577187
7223	-0.362791928169113
15495	-0.407969587432959
5198	-0.364284179241914
21105594	-0.363518600969889
58234	-0.391914176861432
21105591	-0.279073095694568
12577	-0.240485602790131
6145	-0.325588311189521
6310	-0.329746819877288
7606	-0.329985297682799
23255	-0.327771441027172
6123	-0.327772062604713
8576	-0.330011127722231
7851	-0.330004296410986
15387	-0.330007724124066
7811	-0.363881955097271
7835	-0.330000844324867
7769	-0.329993866664117
7716	-0.329990460150619
7564	-0.363907447452970
6101	-0.330243518466205
6089	-0.367455384569290
217	-0.343435673461848
13835977	-0.359273849054356
7703	-0.345322541624764
60329	-0.379656515356864
7727	-0.409725061731339
1609	-0.410890973306583
6342	-0.173516399387775
13869414	-0.373893536729282
21106077	-0.280803873734154
10481872	-0.360385644930458
6179	-0.139938307749706
7234	-0.311484239642328
18941	-0.278974322846927
4760	-0.278974323434244
12705	-0.280856050588090
11003	-0.300669209505518
2169	-0.280832618146432
10837	-0.401944414818135
6916	-0.385732240149087
8093	-0.407410096825127
8030	-0.331329025881156
12197	-0.267875458497285
30713	-0.241890391059068
6790	-0.322728524829206
5027	-0.281463321002902
552744	-0.328173959755028
21112738	-0.198702399009626
7677	-0.327500571233411
48024	-0.342082093408087
8319	-0.322489246675513
26286843	-0.344847343670047
29040	-0.240447572999234
6132	-0.206951348658604
6301	-0.385495109584470
13850142	-0.414856652356776
390927	-0.389543105220439
19709	-0.382873756430623
60121	-0.382882239612642
13869434	-0.322498915245214
13869462	-0.322506305283648
13840647	-0.322499234167981
13860491	-0.322723229701019
9349	-0.322895826629512
14620	-0.372425163923104
14916	-0.322409042544806
992	-0.350658118495638
9016	-0.186584854279056
8935	-0.390328760544379
21106519	-0.322738072529521
12133	-0.372423932258985
4103087	-0.381417265964469
5376	-0.371850864330797
2760	-0.381252146759088
9786472	-0.381256439076452
196288	-0.381261276551940
139025	-0.381266059669186
60858	-0.305293961963543
12933	-0.335427640950670
10181341	-0.331542158091553
7736	-0.307000657400093
447	-0.405327491880659
4759	-0.372426389259845
33617	-0.372426376002749
30881	-0.372426564988426
4447447	-0.398802425245398
28552	-0.280642794414645
3438	-0.388943275689460
3544	-0.331351128092775
4444102	-0.408029499225368
21106059	-0.363520225311089
10675065	-0.240749397367344
4514586	-0.163003559526270
13854944	-0.419830928617948
13860641	-0.352860890821628
13853758	-0.322734164015407
21159695	-0.322734568156449
21106525	-0.322730676115313
13854136	-0.352884755373746
13835151	-0.322727098541778
10991	-0.322723220740906
13860692	-0.322719735082446
29008	-0.315980583638170
13860775	-0.399845130945716
4745	-0.323053714307916
13303	-0.281485123510212
7466	-0.303138331730628
11699	-0.303135307049764
4366810	-0.303142470588398
10422	-0.303138812681410
11695	-0.303132158869146
13869480	-0.373827471839564
10892	-0.400648280738591
13849981	-0.385495109584470
15093	-0.351340580856754
206493	-0.362923036318475
13842001	-0.419832158745608
13854248	-0.321178544214853
11961	-0.346903622411702
6002	-0.381347205945348
7480	-0.2811198262303
21106058	-0.279074453236933
13836399	-0.418328238538853
5889	-0.353312230926896
299166	-0.298829942470247
6835	-0.322742479032161
3534	-0.394940082081010
5162	-0.373096573309823
75662	-0.390774933219135
21106365	-0.298816220352358
499714	-0.281084078993254
558917	-0.391685772253827
11629	-0.383115503033811
14627	-0.206438355362939
512621	-0.296713421805715
3693	-0.351201859578482
5026296	-0.391914176861432
13836021	-0.419850426333899
1087	-0.261316444542850
4514549	-0.105752742394378
13302	-0.283492756147861
256210	-0.206746251385361
13849989	-0.391685749005366
15016	-0.330037518167883
13836591	-0.418325430558215
2654	-0.265501130623117
13856352	-0.363820772809550
15520	-0.332830676947315
3841535	-0.305304617224299
18717	-0.391967063219675
455353	-0.393456012361882
16778	-0.393451140633104
7705	-0.393441360415378
7728	-0.408770311809555
59447	-0.313702027719935
7528	-0.311844569557206
13835459	-0.342116790340459
13848467	-0.418325708046325
13869451	-0.322834336023752
13871489	-0.380169468512164
13869339	-0.322891214731130
13860817	-0.321181661918512
21111772	-0.321126582032685
13853943	-0.349466488081462
21106518	-0.322993800117850
6658	-0.253982669746837
11369	-0.382923256070120
11180	-0.414921178606073
11739	-0.389826871066571
11056	-0.389824147207572
6146	-0.415690964849120
11194	-0.389294959200067
6165	-0.389831180221075
11216	-0.389556606452703
62230	-0.389288827226867
11210	-0.389295909339050
11732	-0.395701238840989
7459	-0.395450319854826
11024	-0.395710993327904
5830	-0.421669764884096
57726	-0.414408317077650
72556	-0.421538279489937
11610	-0.281107378706213
124	-0.385728963110333
238	-0.331081554500646
15803	-0.392198259125369
7026	-0.418077265146802
7678	-0.418078764754772
9970	-0.392490784200865
13837686	-0.383502923065365
10008	-0.335618595351433
6807	-0.406202333439878
21108576	-0.323013909230130
11488212	-0.322907800583393
27749	-0.371701574891393
3216	-0.315673369996312
4470736	-0.313266241815076
4343	-0.315644937579320
8103122	-0.383691097465717
3652	-0.315562924828794
49179	-0.391943972278177
5791	-0.392298752809092
70660	-0.349972164893156
15954	-0.392499473382492
11819	-0.392770334366983
7622	-0.392757915832682
99440	-0.392750793558769
11239	-0.392503870979346
11543	-0.417715868223147
10790	-0.392236546233576
15486	-0.392499171899346
18920	-0.392773319403722
11861	-0.392776530865223
123993	-0.392222413539699
11036	-0.392500500634721
11029	-0.392490852220925
11794	-0.392767623902090
10511	-0.392770479349243
21011	-0.392764907246454
11678	-0.418102122590894
3644	-0.418896894870653
6320	-0.392771905331087
10947	-0.392504821294723
10787	-0.392496781118912
11793	-0.395720712170852
7236	-0.266743297357565
55443	-0.395733450768113
453675	-0.395736210360612
69340	-0.395730673650147
10992	-0.395120110174696
5439	-0.303299240876276
71193	-0.218016796366974
2700	-0.283028558280830
10251740	-0.3922070203876
7190	-0.331084576381276
11525	-0.388455460560344
4481813	-0.266970070887163
13871721	-0.416949362026179
6974	-0.383878796414681
16804	-0.385098346264165
11778	-0.322780502130769
11954	-0.321123671187206
13860720	-0.322837071390846
76394	-0.261946936983916
7131	-0.417568474800489
13876103	-0.382902033096865
13871718	-0.421718820878683
4575338	-0.386094320507919
2937774	-0.315671853809974
206561	-0.318729540586824
7310	-0.303128715618852
5233	-0.354476239304741
197564	-0.388409091846738
193441	-0.388414447532546
9579	-0.331089791460275
7533	-0.395446004878024
6164	-0.395185904350240
56559	-0.395753794411865
9053802	-0.395743064266070
29000	-0.395708334623636
7434	-0.395446149455607
6312	-0.421345167852344
8398	-0.395447634396146
11898	-0.395759067775778
72522	-0.395756437295490
7928	-0.395753792116684
14348	-0.395751132115487
2581	-0.395748457166627
11891	-0.395745767143412
7917	-0.395743061917713
7915	-0.395740341359938
7901	-0.395737605339014
7892	-0.395734853722366
7882	-0.395732086375898
8574	-0.421720793378775
932	-0.421719350035312
7812	-0.421716440181248
7837	-0.395723688593205
6040	-0.395718010038397
258	-0.421714133093128
1004	-0.421734982730327
682	-0.422125210921521
9391	-0.383602042603762
63156	-0.395719975411797
12626	-0.395706533486115
60524	-0.266746885142497
59674	-0.394759441720363
10248	-0.385114276423229
16119	-0.385103848760713
12643	-0.388438645402056
11752	-0.281429960943807
21106900	-0.383844726862866
15753	-0.281416749380622
3210	-0.391699662247242
392447	-0.328188793687010
13854242	-0.323032531522251
7600	-0.390187669762221
13872989	-0.416968967345574
62597	-0.395402428124045
4937830	-0.313831276016331
69177	-0.385106324086502
10244	-0.385095899097301
8733	-0.395681581767546
7568	-0.429943488130336
6633	-0.403067579766586
12229	-0.272402395150468
31006	-0.385787573347938
13860434	-0.387824289754497
5551	-0.392771406909909
13866593	-0.363892816969939
21106015	-0.419115445686662
13839174	-0.408552913298846
11021	-0.395120263405916
8960	-0.383635504541353
11465	-0.279940637622723
4590	-0.371316078176582
2157	-0.331058720679235
11809	-0.421574812953529
748	-0.443253347380605
12823	-0.420789265873171
10328	-0.407699407966155
120621	-0.281418685686947
12445	-0.281410157807228
20119	-0.281433226136457
6334	-0.281442526872155
55205	-0.281437088776436
13816	-0.281139849104608
26765	-0.281132139125982
192642	-0.280836813880814
122446	-0.280039758709233
21181	-0.281135723248291
28994	-0.305089680159170
11460	-0.279953087926918
7145	-0.322833149953573
6550	-0.280395949933855
106796	-0.270577610376384
5550	-0.392732448465289
5633	-0.392724019701509
13860335	-0.420787828199282
24099	-0.395730036537025
15702	-0.280891688168888
10996	-0.261436477848429
7279	-0.280884892673336
5091	-0.331591810749408
1262	-0.373906951319817
880	-0.281410155606247
13837702	-0.363887619497976
21106535	-0.389039710407469
12225	-0.209111768268663
773	-0.349176818260027
864	-0.425376469352967
415	-0.363753871179712
1141	-0.357030562182971
1664	-0.322816194902643
21361761	-0.382917683077260
21105998	-0.408906999854176
12640	-0.211147666597848
6480	-0.226019874543146
10437210	-0.406951759360782
776	-0.358819787820007
8273	-0.405250155325256
7397	-0.281405797622280
71787	-0.280190793440448
4777	-0.412919170022766
9219586	-0.331592305522009
2457	-0.280176654303945
1266393	-0.299812050009178
7021	-0.290468450264263
11694	-0.261696755422339
11244	-0.281065520225014
13850879	-0.378021583450712
6600	-0.281416963602967
62964	-0.385070990863297
3322	-0.363530026093187
13047	-0.381135397437597
10438331	-0.382811276930102
5976	-0.280530709012032
13846959	-0.322896447727577
6688	-0.380607562610266
5542	-0.392623255327777
19232037	-0.392624823572575
19232038	-0.392628920589257
18547147	-0.392630950656108
21587143	-0.392634981081738
11286	-0.356538868975477
8070	-0.331076838550330
55091	-0.288836780413459
733	-0.417763908633278
25472	-0.261439644599698
18801	-0.395736267506919
68156	-0.395733505264350
10857	-0.383426353406936
589165	-0.315934496382296
6610	-0.384892168047163
8470	-0.261436525747935
953	-0.331193500261598
6593	-0.355698435468204
21105870	-0.416954307067714
63889	-0.206753762824823
123207	-0.206745622838088
123	-0.385993746998506
2241	-0.295952058395285
62466	-0.295953395229557
62485	-0.295953981889485
63968	-0.206767198027911
13839128	-0.385398077633564
83866	-0.414337538058034
18707	-0.406189400733206
7961	-0.412944249382648
4450907	-0.386094320507919
10254	-0.295932268233514
62467	-0.295950548299744
5236	-0.277927502085004
5660	-0.386011361131526
305	-0.399304786297294
3741	-0.307566432866872
12244	-0.385390363545733
13839151	-0.385398345818859
13257	-0.206741493304760
32555	-0.417739016237585
13835336	-0.394444989543094
13835861	-0.419074940347705
73479	-0.385409488732756
13839123	-0.385408451754243
9911	-0.385400786756395
13865680	-0.408948163171681
11604	-0.385695103288768
13835772	-0.408968290583841
61538	-0.385400726076146
194092	-0.281103197784754
8528	-0.335480267050656
3008	-0.261442255042048
7140	-0.331084467696758
4611	-0.331564271077689
21105859	-0.3951640331992
13846658	-0.409392122934722
66567	-0.373674241075112
8140	-0.383504066502935
1019	-0.238383443278908
67465	-0.281417601723718
79280	-0.385671145079024
5807	-0.408519038434049
11595	-0.331116963089659
2068	-0.280242904677964
6646	-0.417766102397053
7443	-0.385703861421713
83850	-0.414337538058034
12060	-0.385708475228909
14678	-0.385711346266170
61411	-0.385392835625624
28982	-0.385705610398950
6330	-0.281426210061544
11795	-0.281421257716769
173	-0.281728466688318
67270	-0.254004973342068
6033	-0.254005616515771
7092	-0.228424324510594
58563	-0.385717748497499
2925	-0.331591619499192
8341	-0.409365399176257
13839105	-0.385694989770229
65	-0.383430513564624
13846663	-0.409389646653533
21106091	-0.385714092869099
65785	-0.370696280095511
11596	-0.370960427457516
10243171	-0.281412443805078
62517	-0.385667623001983
86435	-0.373914782551636
70652	-0.373910605825056
70988	-0.370963669770808
10464	-0.281418126246374
13839012	-0.385386271030410
4333	-0.350515752943736
21106169	-0.408655593620663
13839110	-0.385684431315407
13839082	-0.385702624263553
21105871	-0.409363614234649
9874	-0.331338173972122
11332993	-0.281412582913959
28973	-0.385769824031650
27296	-0.385767425563734
11651	-0.4093901904733
8665	-0.409389970200152
61707	-0.281123486120459
3584	-0.373938791454125
4744	-0.322983623853253
466305	-0.365106752072413
10246	-0.385687125570278
21109330	-0.411190558438507
10948	-0.414773488556757
13835224	-0.415152320325721
13835235	-0.418353059330297
81815	-0.161473055766515
2206	-0.279896598546107
86394	-0.279907560449521
54833	-0.330402314253129
7155	-0.350669799531667
230	-0.417709247246843
11576	-0.331087706188821
2606	-0.383230923807456
2079	-0.279896432018061
42330	-0.279896434021142
8657	-0.385681319318903
10903	-0.385705146827570
6907	-0.385729489784406
11193	-0.331136690208097
20545	-0.331591823095114
6649	-0.331337929353110
8012	-0.331341916897971
6333	-0.347371750611346
971	-0.409384614172307
9454	-0.351342519852898
577	-0.33684264124549
10181339	-0.331560741388325
44152	-0.306480711757867
137720	-0.373913177252686
13846749	-0.385726773674237
8900	-0.2188581409814
6177	-0.331141177462562
7469	-0.331545423859885
7064	-0.331345135633534
10001	-0.331542246232672
6341	-0.331346324999221
259	-0.351365016956018
1005	-0.351378287378502
9326	-0.404769941237540
967	-0.380745425420204
11589	-0.331087722699801
5596	-0.406957836501263
13249	-0.331582370900797
3951	-0.347090250132495
8552	-0.351368777723076
7701	-0.331549470633844
7888	-0.331569481222857
12013	-0.331575970120513
2863	-0.331566203157639
7803	-0.331556231672061
171	-0.351666803410558
7866	-0.331562902369841
3756	-0.331572736800041
10033	-0.331588685351815
370	-0.351372895286404
12071	-0.331594915213477
10035	-0.331597998954243
13884973	-0.415098738686846
13029	-0.381212497568776
6706	-0.384845392984110
4962	-0.408801582683619
4575	-0.279885390534011
11591	-0.331232119374843
9218	-0.281428789681168
11107	-0.262128229715285
3277	-0.331363535284133
8183	-0.331091001845948
79969	-0.331094298421973
9350	-0.385702514352698
10980	-0.331084973775754
11588	-0.331084300010227
9574	-0.331088640363569
6674	-0.331039376366497
10972	-0.331084334620753
11563	-0.331083900934014
693	-0.300009681715949
10411	-0.281415137531243
11625	-0.281413712798498
331	-0.407965401109113
7018	-0.417796853828717
768	-0.354029469385659
6586	-0.350654054224153
64699	-0.372019467984562
191058	-0.331231183063101
5593	-0.288568186067089
6739	-0.385381339599309
10986	-0.331231413715123
392	-0.409383942181729
28947	-0.281422393743920
21106018	-0.385693682828560
13835630	-0.419871884514742
13875219	-0.385701540893659
13842573	-0.385701553811062
6950	-0.183573555048694
14299946	-0.350501518492692
13030	-0.383353668444950
9360	-0.385594956894676
8071	-0.331030387924722
10432	-0.385701747016637
11294	-0.385382274647938
4963	-0.384878469656487
13875432	-0.385628517750476
434	-0.331084855112990
5139	-0.355826899452755
19766	-0.383354647258496
9547	-0.331008405191851
13835293	-0.420763500644841
13875441	-0.385641180064001
11769	-0.385663869277440
65272	-0.420912184631260
191	-0.351404809970068
10181338	-0.373905088666202
7151	-0.382051270179217
5541	-0.3900335884462
592	-0.404865085901565
13839441	-0.421735247571119
13835209	-0.421728651548109
13839416	-0.421736675691271
63908	-0.374135802033718
221226	-0.371190451360044
26325085	-0.3913945240506
61765	-0.411861235832075
7001	-0.383431207327718
6675	-0.331055824540311
21105795	-0.385968830914459
17339596	-0.417753453923423
11080	-0.385654825489609
4380	-0.327837681984756
16359	-0.331038721483547
63054	-0.379292916948939
72056	-0.421744683942836
34095	-0.421742041888062
18685	-0.421740710726744
62628	-0.421739372740157
11875	-0.421738027875108
48085	-0.391941677500594
5026	-0.322934566201440
1906	-0.385999722677094
278	-0.354296388261433
10606755	-0.350435874116951
13839553	-0.421541865464283
18177	-0.331232496865924
5882	-0.331091869186372
763	-0.363699434220604
1015	-0.286163663605250
12499	-0.379295391526329
5915	-0.280497076022149
7189	-0.385996192315371
10664	-0.385623715160450
7044	-0.350669579030647
12478	-0.385989020559961
68568	-0.322933308334613
89258	-0.331094074685063
10205670	-0.333795424534140
26325087	-0.393260313062585
26325088	-0.393413325781942
6035	-0.385998557003557
6013	-0.330438378104348
937	-0.411000247848443
13835604	-0.419871784062899
21106172	-0.381290586809128
7042	-0.384849146978692
10628694	-0.282056421437672
10616	-0.331028734861525
955	-0.409379748787203
1143	-0.280823846051005
61191	-0.385713829790490
12821	-0.385940036195476
7098	-0.385698289988078
9564	-0.383331695041962
84971	-0.417766102397054
388391	-0.417766102397054
1710	-0.278041813636801
6079	-0.331085630262422
5554	-0.409408702342288
13837760	-0.404885851700228
132	-0.385725884726644
2005981	-0.316332427912298
10771217	-0.331542512368054
18	-0.383442134384031
1151	-0.374699502609592
185	-0.332931945353371
11083	-0.385556536703256
8182	-0.332048093585133
6988	-0.385629335248213
6492	-0.408920474598776
913	-0.331048917664366
78467	-0.386002487636622
9965	-0.385731666104645
1577	-0.315737510682865
440	-0.417780929043925
120548	-0.301003808630409
3513	-0.294271628313126
744	-0.318913457993750
7745	-0.296819023773050
1078	-0.339720910754621
11366	-0.385557336154433
844	-0.350704570826350
6371	-0.409419256270004
10772050	-0.327343262816289
7208	-0.350702763989434
61739	-0.386527060899821
11489	-0.204846798374942
63863	-0.372466919844605
5142	-0.322914735274040
13835932	-0.417751095397657
10975	-0.385545375769031
1446	-0.386239350799002
5553	-0.390595998106325
6066	-0.346981010409135
3350	-0.407978642760393
40130	-0.330363554363044
4878	-0.409192010888925
8282	-0.386426919423147
376	-0.351406650514474
10025	-0.351408474056528
5004	-0.351412087868207
7142	-0.385700610866921
10870	-0.385628508562976
20198	-0.332192598657234
1253	-0.381643876767114
71	-0.383795333108587
65234	-0.408058550700138
6665	-0.385704444685073
29400	-0.412502823366610
1043	-0.417774108554087
4067	-0.408477815666466
62265	-0.350781467582193
7150	-0.383673860390903
55075	-0.381440263140568
4444100	-0.408014127527676
789	-0.351005283975782
541032	-0.383131969251154
96749	-0.418065586807264
7984	-0.420372965229998
3102535	-0.312502028024799
64016	-0.331230989415491
7146	-0.3865585800812
361	-0.383673861017096
6045	-0.390561314822445
10197150	-0.347371850818549
4599	-0.279873243688352
472932	-0.330518528560991
5768	-0.417792804249541
