Compound Id	ChiPathCluster [SPC-6]
37004	11.360
36980	10.705
5139	5.385
56775	6.288
56770	6.404
11882	0.0
96965	11.664
33198	12.260
12874	3.761
4760	3.285
11434292	N/A
8804	10.548
2246	11.097
8799	11.231
8788	11.776
26286843	6.683
11884	0.0
33407	12.485
36985	13.183
35205	12.746
15637	13.012
82821	12.711
13328	28.178
2654	1.454
3463	26.2
16388	1.384
9797	7.030
34854	8.358
46136	8.019
82736	8.402
56759	8.182
36984	7.850
4745	2.258
3693	5.410
64016	5.881
559096	7.285
4624	6.032
7915	0.0
10292746	29.226
21782117	29.226
33986	10.219
36983	10.510
36986	10.313
45447	11.442
35566	10.542
47916	9.679
46137	10.521
550258	10.1
33985	10.063
10801109	4.445
2003	27.891
4744	2.258
2925	5.471
75956	1.886
62060	16.433
13622	0.0
2975965	7.494
36990	12.520
35912	12.011
45448	12.552
36987	12.352
36988	12.378
26563	0.0
12071	0.144
11671339	9.954
69914	10.014
2927	5.395
69569	5.393
33316	7.622
3548	4.338
12586	2.186
15827	14.042
4575338	18.362
10169	5.046
2908	7.855
62964	9.631
82751	14.431
36989	14.697
11883	0.0
13850879	5.674
16736498	25.079
23977588	25.079
29282	3.595
18941	3.305
8763	14.903
65234	9.087
23101	5.393
26325085	0.677
26325087	0.888
26325088	0.808
35108	9.632
78998	0.0
6057	5.395
3322	7.340
9187483	4.209
16736486	27.466
21429023	27.466
34192	11.775
82822	11.761
5198	9.299
11283	5.046
9053802	0.144
7917	0.0
10035	0.144
12730	2.958
36029	6.474
4777	4.205
3210	0.818
7913	0.144
5660	11.620
35206	14.025
8101973	11.720
4471584	13.169
24142	0.0
5376	6.925
122090	6.460
5678	10.042
6528	4.374
5554	11.620
15484	16.382
4447447	18.329
2928	7.531
9219586	9.814
10652594	N/A
5768	12.798
2271976	8.643
106796	7.717
62632	0.0
4911	7.710
14688	0.552
4444107	13.529
8243	4.374
5553	13.691
14299946	10.743
4380	10.536
13837319	4.374
6524	5.045
11891	0.0
3534	6.621
78828	6.350
5557	8.777
4444553	13.734
10696	10.743
10540	0.0
509179	1.886
5791	14.956
76894	N/A
2075	6.368
2625	7.458
5113	22.146
2581	0.0
66896	1.530
8103122	10.385
960	0.144
5145918	16.913
13849665	2.165
2041618	N/A
8124942	11.613
9088156	6.505
4228778	1.886
6013	13.144
2699	7.221
3584	11.198
5162	6.707
31006	13.633
26325089	8.036
133166	15.652
14348	0.0
67414	10.426
1043	12.918
10784857	N/A
26824	8.167
8520	8.078
83191	16.337
5932	17.136
6002	19.882
11917	11.821
5633	19.991
24722	3.771
56559	0.144
7928	0.0
3216	12.536
3652	13.029
5091	0.144
20545	0.289
10756390	12.930
197564	20.592
5550	19.544
15016	0.0
193441	23.163
5552	23.163
68224	13.351
3438	7.072
5551	23.163
5774	16.328
10162	16.325
72522	0.0
11557190	9.036
5541	31.005
4343	12.820
7929	0.0
10451	13.428
92494	16.369
11898	0.0
2760	23.469
11897	0.0
5542	23.469
92468	16.479
11899	0.0
19232037	23.489
18019	10.864
8521	10.764
4444479	28.050
48085	10.509
4067	14.635
9786472	23.599
12017	0.0
75995	3.771
54833	10.536
10733068	16.115
14021447	11.721
49179	11.306
108106	13.902
15520	10.987
12072	0.0
5775	17.237
10449	16.114
19232038	23.701
21106059	9.655
196288	23.659
4470736	13.343
11900	0.0
18547147	23.659
75662	25.610
29400	26.183
11901	0.0
21105591	14.155
10481872	11.753
65272	32.616
58496	33.840
139025	23.659
11146	0.0
21587143	23.659
4444362	22.351
21105594	13.6
21106058	13.214
26325080	14.407
11902	0.0
21486195	11.978
21106077	14.481
4927801	17.377
10542	0.0
26325081	17.093
11906	0.0
26325082	19.778
6045	33.816
26325083	22.464
26325084	25.149
