Compound Id	ChiPathCluster [VPC-4]
37004	3.114
36980	2.952
5139	1.110
56775	2.286
56770	1.921
11882	0.0
96965	3.378
33198	3.190
12874	0.780
4760	0.691
11434292	N/A
8804	1.525
2246	1.515
8799	1.548
8788	1.539
26286843	1.039
11884	0.0
33407	3.428
36985	3.679
35205	3.448
15637	3.468
82821	3.359
13328	9.649
2654	0.574
3463	9.211
16388	1.987
9797	0.981
34854	2.824
46136	2.820
82736	2.459
56759	2.527
36984	2.582
4745	0.781
3693	1.072
64016	0.955
559096	2.135
4624	0.895
7915	0.0
10292746	9.888
21782117	9.888
33986	3.360
36983	3.171
36986	3.068
45447	3.397
35566	3.322
47916	3.074
46137	2.957
550258	3.094
33985	3.122
10801109	2.405
2003	9.484
4744	0.806
2925	1.184
75956	0.268
62060	3.326
13622	0.0
2975965	1.829
36990	3.860
35912	3.616
45448	3.567
36987	3.636
36988	3.621
26563	0.0
12071	0.046
11671339	8.443
69914	8.537
2927	1.403
69569	9.340
33316	2.726
3548	1.147
12586	1.085
15827	3.879
4575338	3.267
10169	0.872
2908	1.296
62964	2.544
82751	4.117
36989	4.137
11883	0.0
13850879	0.796
16736498	9.082
23977588	9.082
29282	1.326
18941	0.655
8763	1.9
65234	1.243
23101	8.848
26325085	1.054
26325087	1.190
26325088	0.951
35108	3.265
78998	0.0
6057	1.676
3322	1.595
9187483	1.148
16736486	10.245
21429023	10.245
34192	3.805
82822	3.763
5198	1.353
11283	2.026
9053802	0.289
7917	0.0
10035	0.046
12730	0.554
36029	1.560
4777	0.843
3210	0.781
7913	0.059
5660	3.473
35206	4.305
8101973	1.458
4471584	2.459
24142	0.0
5376	0.991
122090	8.357
5678	1.531
6528	0.505
5554	3.711
15484	4.806
4447447	3.316
2928	2.377
9219586	1.426
10652594	N/A
5768	1.931
2271976	2.072
106796	1.553
62632	0.0
4911	1.794
14688	0.354
4444107	2.108
8243	0.505
5553	3.776
14299946	11.918
4380	1.461
13837319	0.505
6524	0.839
11891	0.0
3534	1.916
78828	9.520
5557	1.971
4444553	2.558
10696	13.348
10540	0.0
509179	0.268
5791	5.181
76894	N/A
2075	1.336
2625	1.855
5113	4.126
2581	0.0
66896	0.324
8103122	1.521
960	0.046
5145918	2.707
13849665	0.398
2041618	N/A
8124942	1.458
9088156	8.828
4228778	0.268
6013	3.695
2699	1.516
3584	1.735
5162	1.838
31006	3.781
26325089	1.966
133166	5.186
14348	0.0
67414	10.673
1043	2.002
10784857	N/A
26824	10.976
8520	12.186
83191	5.228
5932	5.491
6002	6.123
11917	1.751
5633	5.017
24722	0.535
56559	0.289
7928	0.0
3216	2.292
3652	1.848
5091	0.046
20545	0.334
10756390	11.194
197564	6.041
5550	5.465
15016	0.0
193441	5.840
5552	5.723
68224	11.383
3438	1.975
5551	6.020
5774	5.273
10162	2.516
72522	0.0
11557190	12.857
5541	6.571
4343	1.880
7929	0.0
10451	16.686
92494	5.256
11898	0.0
2760	5.896
11897	0.0
5542	6.076
92468	5.256
11899	0.0
19232037	6.118
18019	12.860
8521	15.523
4444479	5.954
48085	2.739
4067	1.477
9786472	5.920
12017	0.0
75995	0.535
54833	1.907
10733068	14.040
14021447	16.195
49179	3.595
108106	14.230
15520	2.174
12072	0.0
5775	6.311
10449	20.023
19232038	6.101
21106059	1.718
196288	5.920
4470736	2.022
11900	0.0
18547147	6.101
75662	3.827
29400	3.562
11901	0.0
21105591	2.173
10481872	2.094
65272	11.105
58496	11.019
139025	5.920
11146	0.0
21587143	6.101
4444362	2.909
21105594	1.979
21106058	2.003
26325080	19.532
11902	0.0
21486195	2.324
21106077	2.252
4927801	17.788
10542	0.0
26325081	22.869
11906	0.0
26325082	26.206
6045	8.989
26325083	29.543
26325084	32.880
