Compound Id	ChiCluster [VC-5]
37004	0.458
36980	0.429
5139	0.083
56775	0.320
56770	0.213
11882	0.0
96965	0.544
33198	0.497
12874	0.0
4760	0.0
11434292	N/A
8804	0.147
2246	0.141
8799	0.162
8788	0.156
26286843	0.101
11884	0.0
33407	0.515
36985	0.577
35205	0.522
15637	0.529
82821	0.490
13328	2.767
2654	0.035
3463	2.693
16388	0.029
9797	0.055
34854	0.426
46136	0.424
82736	0.318
56759	0.343
36984	0.364
4745	0.014
3693	0.108
64016	0.066
559096	0.211
4624	0.050
7915	0.0
10292746	2.772
21782117	2.772
33986	0.529
36983	0.482
36986	0.449
45447	0.544
35566	0.520
47916	0.456
46137	0.413
550258	0.463
33985	0.470
10801109	0.217
2003	2.708
4744	0.017
2925	0.111
75956	0.014
62060	0.398
13622	0.0
2975965	0.216
36990	0.624
35912	0.562
45448	0.544
36987	0.569
36988	0.565
26563	0.0
12071	0.0
11671339	0.0
69914	0.0
2927	0.122
69569	0.0
33316	0.399
3548	0.072
12586	0.0
15827	0.640
4575338	0.418
10169	0.072
2908	0.118
62964	0.465
82751	0.657
36989	0.664
11883	0.0
13850879	0.047
16736498	2.703
23977588	2.703
29282	0.167
18941	0.0
8763	0.187
65234	0.092
23101	0.0
26325085	0.0
26325087	0.146
26325088	0.0
35108	0.504
78998	0.0
6057	0.163
3322	0.196
9187483	0.056
16736486	2.904
21429023	2.904
34192	0.610
82822	0.599
5198	0.123
11283	0.168
9053802	0.0
7917	0.0
10035	0.0
12730	0.0
36029	0.201
4777	0.041
3210	0.0
7913	0.0
5660	0.470
35206	0.705
8101973	0.154
4471584	0.358
24142	0.0
5376	0.050
122090	0.0
5678	0.138
6528	0.045
5554	0.518
15484	0.8
4447447	0.417
2928	0.326
9219586	0.126
10652594	N/A
5768	0.183
2271976	0.222
106796	0.171
62632	0.0
4911	0.225
14688	0.0
4444107	0.301
8243	0.045
5553	0.513
14299946	0.0
4380	0.134
13837319	0.045
6524	0.045
11891	0.0
3534	0.2
78828	0.0
5557	0.224
4444553	0.303
10696	0.0
10540	0.0
509179	0.014
5791	0.807
76894	N/A
2075	0.101
2625	0.137
5113	0.522
2581	0.0
66896	0.024
8103122	0.148
960	0.0
5145918	0.353
13849665	0.0
2041618	N/A
8124942	0.154
9088156	0.0
4228778	0.014
6013	0.429
2699	0.098
3584	0.154
5162	0.189
31006	0.429
26325089	0.137
133166	0.793
14348	0.0
67414	0.0
1043	0.218
10784857	N/A
26824	0.0
8520	0.0
83191	0.793
5932	0.855
6002	1.106
11917	0.25
5633	0.723
24722	0.028
56559	0.0
7928	0.0
3216	0.293
3652	0.186
5091	0.0
20545	0.0
10756390	0.0
197564	1.079
5550	0.842
15016	0.0
193441	1.035
5552	1.028
68224	0.0
3438	0.118
5551	1.067
5774	0.793
10162	0.249
72522	0.0
11557190	0.0
5541	1.297
4343	0.187
7929	0.0
10451	0.0
92494	0.793
11898	0.0
2760	1.035
11897	0.0
5542	1.067
92468	0.793
11899	0.0
19232037	1.067
18019	0.0
8521	0.0
4444479	1.001
48085	0.212
4067	0.151
9786472	1.035
12017	0.0
75995	0.028
54833	0.2
10733068	0.0
14021447	0.0
49179	0.278
108106	0.0
15520	0.151
12072	0.0
5775	0.935
10449	0.0
19232038	1.067
21106059	0.084
196288	1.035
4470736	0.181
11900	0.0
18547147	1.067
75662	0.428
29400	0.364
11901	0.0
21105591	0.166
10481872	0.098
65272	2.117
58496	2.149
139025	1.035
11146	0.0
21587143	1.067
4444362	0.276
21105594	0.171
21106058	0.166
26325080	0.0
11902	0.0
21486195	0.122
21106077	0.171
4927801	0.0
10542	0.0
26325081	0.0
11906	0.0
26325082	0.0
6045	1.384
26325083	0.0
26325084	0.0
