Compound Id	ChiChain [SCH-7]
37004	0.382
36980	0.406
5139	0.243
56775	0.374
56770	0.374
11882	0.0
96965	0.384
33198	0.379
12874	0.144
4760	0.144
11434292	N/A
8804	0.980
2246	0.675
8799	0.937
8788	0.654
26286843	0.206
11884	0.0
33407	0.415
36985	0.405
35205	0.415
15637	0.415
82821	0.405
13328	3.530
2654	0.142
3463	2.368
16388	0.0
9797	0.499
34854	0.383
46136	0.397
82736	0.383
56759	0.397
36984	0.397
4745	0.131
3693	0.155
64016	0.203
559096	0.514
4624	0.341
7915	0.0
10292746	3.691
21782117	3.691
33986	0.406
36983	0.406
36986	0.406
45447	0.382
35566	0.382
47916	0.406
46137	0.382
550258	0.406
33985	0.406
10801109	0.0
2003	2.748
4744	0.131
2925	0.302
75956	0.118
62060	0.538
13622	0.0
2975965	0.438
36990	0.405
35912	0.415
45448	0.405
36987	0.415
36988	0.405
26563	0.0
12071	0.0
11671339	0.226
69914	0.226
2927	0.263
69569	0.0
33316	0.397
3548	0.184
12586	0.0
15827	0.382
4575338	1.178
10169	0.177
2908	0.206
62964	0.143
82751	0.414
36989	0.414
11883	0.0
13850879	0.0
16736498	2.066
23977588	2.066
29282	0.144
18941	0.144
8763	0.819
65234	0.497
23101	0.0
26325085	0.0
26325087	0.0
26325088	0.0
35108	0.406
78998	0.0
6057	0.263
3322	0.227
9187483	0.287
16736486	2.459
21429023	2.459
34192	0.415
82822	0.405
5198	0.206
11283	0.177
9053802	0.0
7917	0.0
10035	0.0
12730	0.144
36029	0.249
4777	0.251
3210	0.0
7913	0.0
5660	0.912
35206	0.414
8101973	0.795
4471584	0.558
24142	0.0
5376	0.341
122090	0.0
5678	0.671
6528	0.096
5554	0.912
15484	0.413
4447447	1.150
2928	0.263
9219586	0.554
10652594	N/A
5768	0.783
2271976	1.595
106796	0.449
62632	0.0
4911	0.449
14688	0.0
4444107	0.354
8243	0.096
5553	1.056
14299946	0.0
4380	0.378
13837319	0.096
6524	0.096
11891	0.0
3534	0.495
78828	0.0
5557	0.493
4444553	0.413
10696	0.0
10540	0.0
509179	0.118
5791	0.974
76894	N/A
2075	0.214
2625	0.423
5113	1.472
2581	0.0
66896	0.059
8103122	0.318
960	0.0
5145918	0.893
13849665	0.0
2041618	N/A
8124942	0.795
9088156	0.0
4228778	0.118
6013	1.512
2699	0.262
3584	0.749
5162	0.323
31006	1.585
26325089	0.423
133166	0.960
14348	0.0
67414	0.188
1043	0.519
10784857	N/A
26824	0.0
8520	0.0
83191	0.953
5932	0.976
6002	1.133
11917	0.204
5633	0.973
24722	0.236
56559	0.0
7928	0.0
3216	0.345
3652	0.499
5091	0.0
20545	0.0
10756390	0.0
197564	1.120
5550	0.971
15016	0.0
193441	1.117
5552	1.117
68224	0.0
3438	0.421
5551	1.117
5774	0.953
10162	0.901
72522	0.0
11557190	0.0
5541	1.260
4343	0.266
7929	0.0
10451	0.0
92494	0.953
11898	0.0
2760	1.117
11897	0.0
5542	1.117
92468	0.953
11899	0.0
19232037	1.117
18019	0.0
8521	0.0
4444479	1.604
48085	0.517
4067	0.478
9786472	1.117
12017	0.0
75995	0.236
54833	0.310
10733068	0.0
14021447	0.0
49179	0.517
108106	0.0
15520	0.880
12072	0.0
5775	0.976
10449	0.0
19232038	1.117
21106059	0.118
196288	1.117
4470736	0.276
11900	0.0
18547147	1.117
75662	0.827
29400	0.827
11901	0.0
21105591	0.430
10481872	0.433
65272	1.227
58496	1.238
139025	1.117
11146	0.0
21587143	1.117
4444362	0.933
21105594	0.489
21106058	0.358
26325080	0.0
11902	0.0
21486195	0.267
21106077	0.572
4927801	0.0
10542	0.0
26325081	0.0
11906	0.0
26325082	0.0
6045	1.846
26325083	0.0
26325084	0.0
