Compound Id	TPSA
64016	54.37
23977588	54.740
11422	20.310
5027	62.730
13257	26.940
26325088	40.46
960	37.3
19231	29.540
10437335	52.08
12874	88.03
13303	88.03
12229	26.940
2457	46.33
29282	88.03
1710	58.2
913	50.19
2625	31.78
18941	88.03
4760	88.03
2169	62.730
13302	88.03
21109330	40.46
14021447	36.92
8182	74.6
12705	88.03
33617	71.960
1141	58.2
16388	53.990
26325089	31.78
63968	26.940
13811	23.550
12231	20.310
2699	6.48
70660	75.63
18336	59.59
4768	62.730
63908	36.17
221226	36.17
6287	54.570
2075	3.24
24099	46.25
10801842	47.360
27749	41.57
18801	46.25
68156	46.25
5660	37.3
5091	37.3
917	16.130
3741	90.71
1151	94.92
9797	48.67
7600	37.3
5554	40.46
8111	0.0
11439687	88.94
4759	71.960
2937774	53.240
2206	75.270
63310	40.620
10106	54.570
30881	71.960
206561	53.240
7745	86.18
1262	46.53
13835294	34.14
28552	86.520
59447	24.06
7528	24.06
13835459	24.06
13837702	52.04
415	52.04
65272	40.46
48024	15.27
13866593	52.04
7530	6.48
133166	43.370
4268	70.5
14620	71.960
299166	44.01
5976	75.270
13839575	27.69
4444100	86.990
12133	71.960
42330	75.270
768	69.81
5791	37.3
5233	83.550
4575	75.270
14256731	51.21
60858	40.540
4444107	107.98
8935	32.26
26325080	46.150
2079	75.270
44152	75.270
12933	53.710
36029	57.010
7964	85.040
6193	85.040
3548	32.34
3918	29.54
106796	94.570
577	67.15
744	83.8
8124942	74.76
305	132.13
4624	97.990
2908	32.67
83191	43.370
91432	74.76
8101973	74.76
13835550	52.04
4911	68.82
7703	29.260
5932	54.370
6002	54.37
4777	41.490
120548	30.18
5139	115.58
13835604	52.490
5774	43.370
11917	0.0
2068	69.3
3841535	83.68
13835706	78.9
92468	43.370
92494	43.370
5198	52.9
5026	106.35
12730	97.26
2121	23.550
3216	64.63
5236	67.23
8912	36.92
3513	135.12
3322	131.010
26325183	77.36
17339596	88.380
5145918	71.060
733	60.69
6646	101.15
56232	23.06
14688	23.06
10227261	68.28
26325081	55.380
13871489	93.060
13835630	63.930
13835932	80.92
13849665	78.9
559096	6.48
4745	55.56
13850879	99.13
230	107.220
5557	55.84
12549	26.880
2700	84.6
4744	58.360
62060	53.990
4343	107.770
3584	68.53
26286843	83.68
75956	46.150
197564	74.6
84971	101.15
388391	101.15
86007	86.740
4471584	136.220
3652	103.55
5550	74.6
5553	60.69
7984	80.92
12586	26.880
26325082	64.610
5709	50.19
30572	100.620
5376	105.510
3534	49.770
3438	40.540
33416	46.150
11632871	46.150
6066	79.11
8103122	93.06
440	121.380
24722	55.380
15789876	85.35
4447447	41.930
4470736	90.930
96749	118.220
4228778	55.380
32555	91.23
49179	72.83
4450907	52.930
5775	20.23
26325083	73.840
193441	91.670
509179	55.380
5633	91.670
5162	110.11
10162	92.680
5541	94.830
5552	94.83
2654	85.51
4444553	136.22
5113	32.78
4380	72.88
4575338	52.930
48085	72.83
26325084	83.070
21106058	49.410
26563	55.380
21105591	49.410
5551	94.83
2760	97.740
9786472	97.740
196288	97.740
139025	97.740
5542	100.9
19232037	100.9
19232038	100.9
18547147	100.9
21587143	100.9
2271976	62.3
15520	35.58
4444479	93.060
5807	119.330
54833	57.61
75995	73.840
21106077	49.410
58496	57.53
21106059	100.88
6013	138.03
1043	155.050
21105594	62.550
10481872	119.340
21486195	116.1
4067	163.180
5768	189.530
31006	158.260
75662	189.0
29400	206.07
4444362	265.52
6045	182.83
