ID,InchiCode
22,"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3"
23,"InChI=1S/C22H34O4/c1-3-5-7-9-13-17-25-21(23)19-15-11-12-16-20(19)22(24)26-18-14-10-8-6-4-2/h11-12,15-16H,3-10,13-14,17-18H2,1-2H3"
24,"InChI=1S/C20H30O4/c1-3-5-7-11-15-23-19(21)17-13-9-10-14-18(17)20(22)24-16-12-8-6-4-2/h9-10,13-14H,3-8,11-12,15-16H2,1-2H3"
25,"InChI=1S/C28H46O4/c1-23(2)17-11-7-5-9-15-21-31-27(29)25-19-13-14-20-26(25)28(30)32-22-16-10-6-8-12-18-24(3)4/h13-14,19-20,23-24H,5-12,15-18,21-22H2,1-4H3"
26,"InChI=1S/C24H38O4/c1-19(2)13-7-5-11-17-27-23(25)21-15-9-10-16-22(21)24(26)28-18-12-6-8-14-20(3)4/h9-10,15-16,19-20H,5-8,11-14,17-18H2,1-4H3"
27,"InChI=1S/C10H10O4/c1-13-9(11)7-5-3-4-6-8(7)10(12)14-2/h3-6H,1-2H3"
28,"InChI=1S/C14H18O4/c1-3-9-17-13(15)11-7-5-6-8-12(11)14(16)18-10-4-2/h5-8H,3-4,9-10H2,1-2H3"
29,"InChI=1S/C30H50O4/c1-3-5-7-9-11-13-15-17-21-25-33-29(31)27-23-19-20-24-28(27)30(32)34-26-22-18-16-14-12-10-8-6-4-2/h19-20,23-24H,3-18,21-22,25-26H2,1-2H3"
30,"InChI=1S/C24H38O4/c1-3-5-7-9-10-12-16-20-28-24(26)22-18-14-13-17-21(22)23(25)27-19-15-11-8-6-4-2/h13-14,17-18H,3-12,15-16,19-20H2,1-2H3"
31,"InChI=1S/C28H46O4/c1-3-5-7-9-11-12-14-16-20-24-32-28(30)26-22-18-17-21-25(26)27(29)31-23-19-15-13-10-8-6-4-2/h17-18,21-22H,3-16,19-20,23-24H2,1-2H3"
32,"InChI=1S/C10H14O2/c1-10(2,3)7-4-5-8(11)9(12)6-7/h4-6,11-12H,1-3H3"
33,"InChI=1S/C5H8/c1-4-5(2)3/h1H2,2-3H3"
34,"InChI=1S/C4H10O2/c1-2-4(6)3-5/h4-6H,2-3H2,1H3"
35,"InChI=1S/C6H16N2/c1-7(2)5-6-8(3)4/h5-6H2,1-4H3"
36,"InChI=1S/C6H10O4/c1-5(7)9-3-4-10-6(2)8/h3-4H2,1-2H3"
37,"InChI=1S/C6H10/c1-3-5-6-4-2/h5H,1,4,6H2,2H3"
38,"InChI=1S/C5H8/c1-3-5-4-2/h5H,1,4H2,2H3"
39,"InChI=1S/C3H8O2/c1-3(5)2-4/h3-5H,2H2,1H3"
40,"InChI=1S/C3H7ClO2/c4-1-3(6)2-5/h3,5-6H,1-2H2"
41,"InChI=1S/C6H12O3/c1-4-7-5(2)9-6(3)8-4/h4-6H,1-3H3"
42,"InChI=1S/C7H10N2/c1-5-6(8)3-2-4-7(5)9/h2-4H,8-9H2,1H3"
43,InChI=1S/C8H4Cl2O2/c9-7(11)5-2-1-3-6(4-5)8(10)12/h1-4H
44,"InChI=1S/C10H10O4/c1-13-9(11)7-4-3-5-8(6-7)10(12)14-2/h3-6H,1-2H3"
45,"InChI=1S/C4H5Cl/c1-3-4(2)5/h3H,1-2H2"
46,"InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3"
47,"InChI=1S/C6H8/c1-2-4-6-5-3-1/h1-4H,5-6H2"
48,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3"
49,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4-6,8,10H,7H2,1-3H3"
50,InChI=1S/C4H8O2/c1-2-5-4-6-3-1/h1-4H2
51,InChI=1S/C8H4O3/c9-7-5-3-1-2-4-6(5)8(10)11-7/h1-4H
52,"InChI=1S/C5H8/c1-3-5-4-2/h3-5H,1H2,2H3/b5-4+"
53,"InChI=1S/C5H8/c1-3-5-4-2/h3-5H,1H2,2H3/b5-4-"
54,"InChI=1S/C6H14O2/c1-3-6(8)5(2)4-7/h5-8H,3-4H2,1-2H3"
55,"InChI=1S/C5H12O2/c1-5(2,3-6)4-7/h6-7H,3-4H2,1-2H3"
56,"InChI=1S/C6H14O3/c1-2-6(3-7,4-8)5-9/h7-9H,2-5H2,1H3"
57,"InChI=1S/C4H10O2/c1-4(2-5)3-6/h4-6H,2-3H2,1H3"
58,"InChI=1S/C6H8N2/c7-5-1-2-6(8)4-3-5/h1-4H,7-8H2"
59,"InChI=1S/C12H12N2/c13-10-6-8-12(9-7-10)14-11-4-2-1-3-5-11/h1-9,14H,13H2"
60,InChI=1S/C8H6O2/c9-5-7-1-2-8(6-10)4-3-7/h1-6H
61,"InChI=1S/C8H6O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-4H,(H,9,10)(H,11,12)"
62,"InChI=1S/C12H14O6/c13-5-7-17-11(15)9-1-2-10(4-3-9)12(16)18-8-6-14/h1-4,13-14H,5-8H2"
63,"InChI=1S/C10H10O4/c1-13-9(11)7-3-5-8(6-4-7)10(12)14-2/h3-6H,1-2H3"
64,"InChI=1S/C24H38O4/c1-3-5-7-9-11-13-19-27-23(25)21-15-17-22(18-16-21)24(26)28-20-14-12-10-8-6-4-2/h15-18H,3-14,19-20H2,1-2H3"
65,"InChI=1S/C4H10O2/c5-3-1-2-4-6/h5-6H,1-4H2"
66,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,7-8H,5-6H2,1-3H3"
67,"InChI=1S/C10H16O4/c1-13-9(11)7-3-5-8(6-4-7)10(12)14-2/h7-8H,3-6H2,1-2H3"
68,"InChI=1S/C8H12O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)/t5-,6-"
69,"InChI=1S/C8H16O2/c9-5-7-1-2-8(6-10)4-3-7/h7-10H,1-6H2"
70,"InChI=1S/C6H10/c1-3-5-6-4-2/h3-4,6H,1,5H2,2H3"
71,"InChI=1S/C5H8/c1-3-5-4-2/h3-4H,1-2,5H2"
72,"InChI=1S/C12H18/c1-2-4-6-8-10-12-11-9-7-5-3-1/h1-2,7-10H,3-6,11-12H2/b2-1-,9-7-,10-8-"
73,"InChI=1S/C8H12/c1-2-4-6-8-7-5-3-1/h1-2,7-8H,3-6H2"
74,"InChI=1S/C8H14/c1-7(2)5-6-8(3)4/h1,3,5-6H2,2,4H3"
75,InChI=1S/C5H14N2/c6-4-2-1-3-5-7/h1-7H2
76,"InChI=1S/C5H12O2/c6-4-2-1-3-5-7/h6-7H,1-5H2"
77,"InChI=1S/C6H14O2/c7-5-3-1-2-4-6-8/h7-8H,1-6H2"
78,"InChI=1S/C10H18/c1-3-5-7-9-10-8-6-4-2/h3-4H,1-2,5-10H2"
79,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3"
80,"InChI=1S/C12H27N/c1-4-7-10-13(11-8-5-2)12-9-6-3/h4-12H2,1-3H3"
81,"InChI=1S/C6H15N/c1-4-5-6-7(2)3/h4-6H2,1-3H3"
82,"InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3"
83,"InChI=1S/C4H10S/c1-2-3-4-5/h5H,2-4H2,1H3"
84,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3"
85,"InChI=1S/C6H14O/c1-3-6(4-2)5-7/h6-7H,3-5H2,1-2H3"
86,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3"
87,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3"
88,"InChI=1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3"
89,"InChI=1S/C5H6/c1-4-5(2)3/h1H,2H2,3H3"
90,"InChI=1S/C7H14/c1-6(2)7(3,4)5/h1H2,2-5H3"
91,"InChI=1S/C6H12/c1-5(2)6(3)4/h6H,1H2,2-4H3"
92,"InChI=1S/C5H10/c1-4-5(2)3/h2,4H2,1,3H3"
93,"InChI=1S/C6H12/c1-5-6(2,3)4/h5H,1H2,2-4H3"
94,"InChI=1S/C4H6Cl2/c1-2-4(6)3-5/h2,4H,1,3H2"
95,"InChI=1S/C5H10/c1-4-5(2)3/h4-5H,1H2,2-3H3"
96,"InChI=1S/C4H6/c1-3-4-2/h1H,4H2,2H3"
97,"InChI=1S/C5H8/c1-4-5(2)3/h1,5H,2-3H3"
98,"InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3"
99,"InChI=1S/C10H22S/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3"
100,"InChI=1S/C14H30O/c1-3-5-7-8-9-10-12-14(13-15)11-6-4-2/h14-15H,3-13H2,1-2H3"
101,"InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3"
102,"InChI=1S/C10H18/c1-3-5-7-9-10-8-6-4-2/h1H,4-10H2,2H3"
103,"InChI=1S/C12H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h12H,2-11H2,1H3"
104,"InChI=1S/C12H27N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-13H2,1H3"
105,"InChI=1S/C12H26S/c1-2-3-4-5-6-7-8-9-10-11-12-13/h13H,2-12H2,1H3"
106,"InChI=1S/C12H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h13H,2-12H2,1H3"
107,"InChI=1S/C13H28O/c1-3-4-5-6-7-8-9-10-11-13(2)12-14/h13-14H,3-12H2,1-2H3"
108,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h3H,1,4-12H2,2H3"
109,"InChI=1S/C20H42O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21/h21H,2-20H2,1H3"
110,"InChI=1S/C20H40/c1-3-5-7-9-11-13-15-17-19-20-18-16-14-12-10-8-6-4-2/h3H,1,4-20H2,2H3"
111,"InChI=1S/C10H14/c1-4-10-6-8(2)5-9(3)7-10/h5-7H,4H2,1-3H3"
112,"InChI=1S/C6H13N/c1-2-4-6-7-5-3-1/h7H,1-6H2"
113,"InChI=1S/C17H36O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18/h18H,2-17H2,1H3"
114,"InChI=1S/C17H34/c1-3-5-7-9-11-13-15-17-16-14-12-10-8-6-4-2/h3H,1,4-17H2,2H3"
115,"InChI=1S/C7H17N/c1-2-3-4-5-6-7-8/h2-8H2,1H3"
116,"InChI=1S/C7H16S/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3"
117,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3"
118,"InChI=1S/C9H20O/c1-3-5-6-9(4-2)7-8-10/h9-10H,3-8H2,1-2H3"
119,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3"
120,"InChI=1S/C8H16/c1-4-6-8(3)7-5-2/h4,8H,1,5-7H2,2-3H3"
121,"InChI=1S/C7H12/c1-3-5-7-6-4-2/h1H,4-7H2,2H3"
122,"InChI=1S/C16H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h17H,2-16H2,1H3"
123,"InChI=1S/C16H32/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3H,1,4-16H2,2H3"
124,"InChI=1S/C16H35N/c1-5-9-11-15(7-3)13-17-14-16(8-4)12-10-6-2/h15-17H,5-14H2,1-4H3"
125,"InChI=1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3"
126,"InChI=1S/C6H14S/c1-2-3-4-5-6-7/h7H,2-6H2,1H3"
127,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3"
128,"InChI=1S/C8H18O/c1-3-5-6-8(4-2)7-9/h8-9H,3-7H2,1-2H3"
129,"InChI=1S/C7H16O/c1-3-4-5-7(2)6-8/h7-8H,3-6H2,1-2H3"
130,"InChI=1S/C7H16O/c1-7(2)5-3-4-6-8/h7-8H,3-6H2,1-2H3"
131,"InChI=1S/C6H15NO/c7-5-3-1-2-4-6-8/h8H,1-7H2"
132,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3"
133,"InChI=1S/C7H14/c1-4-5-6-7(2)3/h2,4-6H2,1,3H3"
134,"InChI=1S/C8H16/c1-4-7-8(5-2)6-3/h5,8H,2,4,6-7H2,1,3H3"
135,"InChI=1S/C7H14/c1-4-6-7(3)5-2/h5,7H,2,4,6H2,1,3H3"
136,"InChI=1S/C7H14/c1-4-6-7(3)5-2/h4,7H,1,5-6H2,2-3H3"
137,"InChI=1S/C6H10/c1-3-5-6-4-2/h1H,4-6H2,2H3"
138,"InChI=1S/C9H8/c1-2-5-9-7-3-6-8(9)4-1/h1-6H,7H2"
139,"InChI=1S/C12H14/c1-8-9(2)11-6-4-5-7-12(11)10(8)3/h4-7,9H,1-3H3"
140,"InChI=1S/C10H10/c1-8-6-7-9-4-2-3-5-10(8)9/h2-8H,1H3"
141,"InChI=1S/C9H10/c1-2-5-9-7-3-6-8(9)4-1/h1-2,4-5H,3,6-7H2"
142,"InChI=1S/C10H10/c1-8-6-9-4-2-3-5-10(9)7-8/h2-6H,7H2,1H3"
143,"InChI=1S/C5H7N/c1-6-4-2-3-5-6/h2-5H,1H3"
144,"InChI=1S/C4H8O2/c1-4(5)3-6-2/h3H2,1-2H3"
145,"InChI=1S/C19H40O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20/h20H,2-19H2,1H3"
146,"InChI=1S/C19H38/c1-3-5-7-9-11-13-15-17-19-18-16-14-12-10-8-6-4-2/h3H,1,4-19H2,2H3"
147,"InChI=1S/C9H21N/c1-2-3-4-5-6-7-8-9-10/h2-10H2,1H3"
148,"InChI=1S/C9H20S/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3"
149,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3"
150,"InChI=1S/C13H28O/c1-3-5-7-8-9-11-13(12-14)10-6-4-2/h13-14H,3-12H2,1-2H3"
151,"InChI=1S/C10H22O/c1-10(2)8-6-4-3-5-7-9-11/h10-11H,3-9H2,1-2H3"
152,"InChI=1S/C10H20/c1-4-5-6-7-8-9-10(2)3/h4,10H,1,5-9H2,2-3H3"
153,"InChI=1S/C9H16/c1-3-5-7-9-8-6-4-2/h1H,4-9H2,2H3"
154,"InChI=1S/C18H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h19H,2-18H2,1H3"
155,"InChI=1S/C18H36/c1-3-5-7-9-11-13-15-17-18-16-14-12-10-8-6-4-2/h3H,1,4-18H2,2H3"
156,"InChI=1S/C8H19N/c1-2-3-4-5-6-7-8-9/h2-9H2,1H3"
157,"InChI=1S/C24H51N/c1-4-7-10-13-16-19-22-25(23-20-17-14-11-8-5-2)24-21-18-15-12-9-6-3/h4-24H2,1-3H3"
158,"InChI=1S/C16H35N/c1-3-5-7-9-11-13-15-17-16-14-12-10-8-6-4-2/h17H,3-16H2,1-2H3"
159,"InChI=1S/C8H18S/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3"
160,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3"
161,"InChI=1S/C12H26O/c1-3-5-7-8-10-12(11-13)9-6-4-2/h12-13H,3-11H2,1-2H3"
162,"InChI=1S/C9H20O/c1-3-4-6-9(2)7-5-8-10/h9-10H,3-8H2,1-2H3"
163,"InChI=1S/C9H20O/c1-3-9(2)7-5-4-6-8-10/h9-10H,3-8H2,1-2H3"
164,"InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h3H,1,4-8H2,2H3"
165,"InChI=1S/C9H18/c1-4-5-6-7-8-9(2)3/h4,9H,1,5-8H2,2-3H3"
166,"InChI=1S/C8H14/c1-3-5-7-8-6-4-2/h1H,4-8H2,2H3"
167,"InChI=1S/C15H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h16H,2-15H2,1H3"
168,"InChI=1S/C15H30/c1-3-5-7-9-11-13-15-14-12-10-8-6-4-2/h3H,1,4-15H2,2H3"
169,"InChI=1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3"
170,"InChI=1S/C15H33N/c1-4-7-10-13-16(14-11-8-5-2)15-12-9-6-3/h4-15H2,1-3H3"
171,"InChI=1S/C10H23N/c1-3-5-7-9-11-10-8-6-4-2/h11H,3-10H2,1-2H3"
172,"InChI=1S/C5H12S/c1-2-3-4-5-6/h6H,2-5H2,1H3"
173,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3"
174,"InChI=1S/C6H14O/c1-3-4-6(2)5-7/h6-7H,3-5H2,1-2H3"
175,"InChI=1S/C6H14O/c1-3-6(2)4-5-7/h6-7H,3-5H2,1-2H3"
176,"InChI=1S/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3"
177,"InChI=1S/C8H16/c1-7(2)6-8(3,4)5/h1,6H2,2-5H3"
178,"InChI=1S/C7H14/c1-4-6-7(3)5-2/h3-6H2,1-2H3"
179,"InChI=1S/C6H12/c1-4-5-6(2)3/h2,4-5H2,1,3H3"
180,"InChI=1S/C7H14/c1-4-7(5-2)6-3/h4,7H,1,5-6H2,2-3H3"
181,"InChI=1S/C6H12/c1-4-6(3)5-2/h4,6H,1,5H2,2-3H3"
182,"InChI=1S/C6H12/c1-4-5-6(2)3/h4,6H,1,5H2,2-3H3"
183,"InChI=1S/C5H8/c1-3-5-4-2/h1H,4-5H2,2H3"
184,"InChI=1S/C6H15N3/c7-1-4-9-5-2-8-3-6-9/h8H,1-7H2"
185,"InChI=1S/C6H14N2O/c9-6-5-8-3-1-7-2-4-8/h7,9H,1-6H2"
186,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3"
187,"InChI=1S/C4H11N/c1-4(2)3-5/h4H,3,5H2,1-2H3"
188,"InChI=1S/C8H19N/c1-7(2)5-9-6-8(3)4/h7-9H,5-6H2,1-4H3"
189,"InChI=1S/C9H23NO3Si/c1-4-11-14(12-5-2,13-6-3)9-7-8-10/h4-10H2,1-3H3"
190,"InChI=1S/C9H21N/c1-4-7-10(8-5-2)9-6-3/h4-9H2,1-3H3"
191,"InChI=1S/C6H15N/c1-3-5-7-6-4-2/h7H,3-6H2,1-2H3"
192,"InChI=1S/C3H8S/c1-2-3-4/h4H,2-3H2,1H3"
193,"InChI=1S/C4H10S/c1-4(2)3-5/h4-5H,3H2,1-2H3"
194,"InChI=1S/C9H22O3SSi/c1-4-10-14(11-5-2,12-6-3)9-7-8-13/h13H,4-9H2,1-3H3"
195,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3"
196,"InChI=1S/C7H16O2/c1-6(5-8)9-7(2,3)4/h6,8H,5H2,1-4H3"
197,"InChI=1S/C5H12O/c1-5(2,3)4-6/h6H,4H2,1-3H3"
198,"InChI=1S/C3H6Cl2O/c4-1-3(5)2-6/h3,6H,1-2H2"
199,"InChI=1S/C4H10O2/c1-4(3-5)6-2/h4-5H,3H2,1-2H3"
200,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3"
201,"InChI=1S/C5H8O2/c1-4(2)7-5(3)6/h1H2,2-3H3"
202,"InChI=1S/C6H10S/c1-3-5-7-6-4-2/h3-4H,1-2,5-6H2"
203,"InChI=1S/C3H5Cl/c1-3(2)4/h1H2,2H3"
204,"InChI=1S/C4H8/c1-4(2)3/h1H2,2-3H3"
205,"InChI=1S/C3H5Cl/c1-2-3-4/h2H,1,3H2"
206,"InChI=1S/C14H31N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h2-15H2,1H3"
207,"InChI=1S/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3"
208,"InChI=1S/C14H28/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3H,1,4-14H2,2H3"
209,"InChI=1S/C13H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h14H,2-13H2,1H3"
210,"InChI=1S/C14H30O/c1-3-4-5-6-7-8-9-10-11-12-14(2)13-15/h14-15H,3-13H2,1-2H3"
211,"InChI=1S/C13H26/c1-3-5-7-9-11-13-12-10-8-6-4-2/h3H,1,4-13H2,2H3"
212,"InChI=1S/C11H24S/c1-2-3-4-5-6-7-8-9-10-11-12/h12H,2-11H2,1H3"
213,"InChI=1S/C11H24O/c1-2-3-4-5-6-7-8-9-10-11-12/h12H,2-11H2,1H3"
214,"InChI=1S/C12H26O/c1-3-4-5-6-7-8-9-10-12(2)11-13/h12-13H,3-11H2,1-2H3"
215,"InChI=1S/C11H22/c1-3-5-7-9-11-10-8-6-4-2/h3H,1,4-11H2,2H3"
216,"InChI=1S/C8H18O/c1-5-7(3)9-8(4)6-2/h7-8H,5-6H2,1-4H3"
217,"InChI=1S/C4H10O2/c1-3(5)4(2)6/h3-6H,1-2H3"
218,"InChI=1S/C9H10S/c1-7-6-8-4-2-3-5-9(8)10-7/h2-5,7H,6H2,1H3"
219,"InChI=1S/C8H8S/c1-2-4-8-7(3-1)5-6-9-8/h1-4H,5-6H2"
220,"InChI=1S/C6H10/c1-3-5-6-4-2/h3-6H,1-2H3/b5-3+,6-4+"
221,"InChI=1S/C6H10/c1-3-5-6-4-2/h3-6H,1-2H3/b5-3-,6-4+"
222,"InChI=1S/C8H14/c1-7(2)5-6-8(3)4/h5-6H,1-4H3"
223,"InChI=1S/C5H12O2/c1-4(6)3-5(2)7/h4-7H,3H2,1-2H3"
224,"InChI=1S/C6H14O2/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3"
225,"InChI=1S/C5H8O2/c1-4(6)3-5(2)7/h3H2,1-2H3"
226,"InChI=1S/C10H22O5/c1-11-3-5-13-7-9-15-10-8-14-6-4-12-2/h3-10H2,1-2H3"
227,"InChI=1S/C8H18O4/c1-9-3-5-11-7-8-12-6-4-10-2/h3-8H2,1-2H3"
228,"InChI=1S/C4H6O/c1-2-4-5-3-1/h1-2H,3-4H2"
229,InChI=1S/C4H2O3/c5-3-1-2-4(6)7-3/h1-2H
230,"InChI=1S/C5H4O3/c1-3-2-4(6)8-5(3)7/h2H,1H3"
231,"InChI=1S/C4H11N/c1-3-4(2)5/h4H,3,5H2,1-2H3"
232,"InChI=1S/C5H13N/c1-4-5(2,3)6/h4,6H2,1-3H3"
233,"InChI=1S/C8H12O4/c1-3-11-7(9)5-6-8(10)12-4-2/h5-6H,3-4H2,1-2H3/b6-5-"
234,"InChI=1S/C4H10S/c1-3-4(2)5/h4-5H,3H2,1-2H3"
235,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3"
236,"InChI=1S/C5H12O/c1-4-5(2,3)6/h6H,4H2,1-3H3"
237,"InChI=1S/C5H12O/c1-4(2)5(3)6/h4-6H,1-3H3"
238,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3"
239,"InChI=1S/C6H12O/c1-5(7)6(2,3)4/h1-4H3"
240,"InChI=1S/C5H10O/c1-4(2)5(3)6/h4H,1-3H3"
241,"InChI=1S/C6H10O2/c1-3-4-5-8-6(2)7/h3-4H,5H2,1-2H3"
242,"InChI=1S/C4H6O/c1-2-3-4-5/h2-4H,1H3/b3-2-"
243,"InChI=1S/C4H6Cl2/c1-4(6)2-3-5/h2H,3H2,1H3/b4-2-"
244,"InChI=1S/C4H6Cl2/c5-3-1-2-4-6/h1-2H,3-4H2/b2-1+"
245,"InChI=1S/C4H6Cl2/c5-3-1-2-4-6/h1-2H,3-4H2/b2-1-"
246,InChI=1S/C6H12/c1-5(2)6(3)4/h1-4H3
247,"InChI=1S/C5H10/c1-4-5(2)3/h4H,1-3H3"
248,"InChI=1S/C4H8O2/c5-3-1-2-4-6/h1-2,5-6H,3-4H2/b2-1+"
249,"InChI=1S/C4H8O2/c5-3-1-2-4-6/h1-2,5-6H,3-4H2/b2-1-"
250,InChI=1S/C4H2N2/c5-3-1-2-4-6/h1-2H/b2-1-
251,"InChI=1S/C10H12O4/c1-3-7-13-9(11)5-6-10(12)14-8-4-2/h3-6H,1-2,7-8H2/b6-5-"
252,"InChI=1S/C12H20O4/c1-3-5-9-15-11(13)7-8-12(14)16-10-6-4-2/h7-8H,3-6,9-10H2,1-2H3/b8-7-"
253,"InChI=1S/C6H8O4/c1-9-5(7)3-4-6(8)10-2/h3-4H,1-2H3/b4-3-"
254,"InChI=1S/C10H16O4/c1-3-7-13-9(11)5-6-10(12)14-8-4-2/h5-6H,3-4,7-8H2,1-2H3/b6-5-"
