Compound Id	FMF
11625	0.545
8282	0.833
76394	0.667
82751	0.571
36989	0.571
8800	1.0
62060	0.64
2975965	0.842
33282	0.706
46285	0.706
46284	0.706
82806	0.706
56776	0.706
47913	0.706
32952	0.706
45446	0.706
43353	0.706
56773	0.706
26325089	0.519
6588	0.769
2849146	0.6
10437335	0.545
8058	0.875
589165	0.6
361	0.5
33281	0.75
56786	0.75
56789	0.75
33456	0.75
46264	0.75
9187483	0.947
5978	0.0
10257	0.5
58563	0.6
2699	0.682
5739	1.0
13846658	0.923
6577	0.867
7145	0.6
6057	0.722
8816	1.0
659	0.0
955	0.6
6600	0.714
13835294	0.875
8817	1.0
526	0.545
7199	0.545
6514	0.778
62964	0.333
6610	0.875
5553	0.654
36990	0.6
35912	0.6
45448	0.6
36987	0.6
36988	0.6
2700	0.773
13860	0.667
33986	0.632
36983	0.632
36986	0.632
45447	0.632
35566	0.632
47916	0.632
46137	0.632
550258	0.632
33985	0.632
4963	0.6
7151	0.5
2928	0.684
8788	1.0
6646	0.0
5554	0.708
15484	0.545
20132	0.882
27749	0.4
7315	0.938
789	0.0
6453	0.824
6753	0.933
10197150	0.0
9797	0.65
192748	0.375
8799	1.0
7142	0.6
10437836	0.385
2121	0.786
4268	0.588
34854	0.667
46136	0.667
82736	0.667
56759	0.667
36984	0.667
6621	0.9
17347	0.6
4103087	0.429
2925	0.684
3693	0.684
15517	0.75
56775	0.706
56770	0.706
11283	1.0
21361761	0.824
36029	0.65
35206	0.571
64155	0.462
34192	0.6
82822	0.6
8763	1.0
14627	0.909
61739	0.833
8804	1.0
3322	0.619
13846959	0.6
5557	0.667
3438	0.846
75956	1.0
68568	0.6
4447447	0.692
6775	0.6
2246	1.0
5113	0.96
26325182	0.688
7745	0.0
11672	0.6
105291	0.556
35108	0.632
28947	0.462
28552	0.375
29117	0.867
60858	0.875
1262	0.588
137720	0.556
6066	0.563
33316	0.667
11286	0.643
10837	0.462
5678	1.0
156255	0.714
18336	0.462
6550	0.818
5660	0.739
10292746	0.52
4449	0.75
12549	0.95
374462	0.667
256210	0.909
13662	0.6
21106059	0.438
8093	0.875
65272	0.553
9219586	0.727
4744	0.353
10437239	0.5
3216	0.48
26286843	0.7
440	0.0
10975	0.462
8351654	0.556
1710	0.895
305	0.0
83191	0.607
541032	0.545
11489	0.9
5774	0.586
5026	0.824
10870	0.462
89258	0.375
5145918	0.56
58496	0.538
92468	0.548
14916	0.722
5198	0.810
3841535	0.737
11439687	0.8
4470736	0.364
4380	0.696
92494	0.567
4343	0.429
91432	0.75
8103122	0.5
3350	0.545
8124942	0.625
24722	1.0
133166	0.630
8101973	0.682
5162	0.609
3652	0.556
509179	1.0
40130	0.313
5376	0.619
106796	0.773
2457	0.833
49179	0.486
67594	0.867
5791	0.68
5768	0.387
15520	0.912
3102535	0.857
5139	0.737
4228778	0.273
6688	0.375
55075	0.5
10162	0.647
4444479	0.556
4444107	0.783
4444100	0.8
5551	0.567
3741	0.75
5233	0.789
21108577	0.5
5542	0.515
5552	0.567
19232037	0.5
3513	0.588
65234	0.696
472932	0.556
4444553	0.739
19232038	0.472
6013	0.571
31006	0.552
18547147	0.459
62265	0.4
21587143	0.436
21486195	0.378
4911	0.773
2760	0.586
4611	0.5
21105591	0.657
4471584	0.773
6002	0.630
4599	0.706
75995	1.0
5550	0.567
54833	0.515
9786472	0.5
197564	0.68
5633	0.548
5932	0.607
10481872	0.472
193441	0.586
5541	0.531
21105594	0.789
48085	0.486
21106077	0.775
4067	0.438
5142	0.545
196288	0.472
75662	0.581
2424	0.643
4444362	0.585
21106058	0.4
139025	0.447
29400	0.568
1043	0.519
6045	0.606
1253	0.545
