Compound Id	ChiChain [VCH-6]
13090	0.064
230	0.055
194092	0.032
11625	0.028
8282	0.049
76394	0.039
82751	0.034
36989	0.034
8800	0.164
62060	0.078
2975965	0.088
33282	0.045
46285	0.046
46284	0.045
82806	0.045
56776	0.045
47913	0.046
32952	0.045
45446	0.045
43353	0.045
56773	0.045
26325089	0.086
6588	0.052
2849146	0.019
10437335	0.019
8058	0.060
589165	0.032
361	0.021
33281	0.048
56786	0.049
56789	0.048
33456	0.048
46264	0.049
9187483	0.088
5978	0.0
10257	0.028
58563	0.028
2699	0.052
5739	0.097
13846658	0.060
6577	0.064
7145	0.028
6057	0.056
8816	0.099
659	0.0
955	0.028
6600	0.052
13835294	0.071
8817	0.097
526	0.028
7199	0.028
6514	0.067
62964	0.021
6610	0.060
5553	0.330
36990	0.036
35912	0.036
45448	0.036
36987	0.036
36988	0.036
2700	0.052
13860	0.032
33986	0.039
36983	0.039
36986	0.039
45447	0.040
35566	0.040
47916	0.039
46137	0.040
550258	0.039
33985	0.039
4963	0.028
7151	0.021
2928	0.056
8788	0.112
6646	0.0
5554	0.341
15484	0.031
20132	0.064
27749	0.024
7315	0.064
789	0.0
6453	0.067
6753	0.068
10197150	0.0
9797	0.072
192748	0.024
8799	0.185
7142	0.028
10437836	0.037
2121	0.116
4268	0.035
34854	0.042
46136	0.042
82736	0.042
56759	0.042
36984	0.042
6621	0.084
17347	0.032
4103087	0.021
2925	0.052
3693	0.060
15517	0.111
56775	0.045
56770	0.045
11283	0.096
21361761	0.056
36029	0.045
35206	0.034
64155	0.028
34192	0.036
82822	0.036
8763	0.126
14627	0.062
61739	0.048
8804	0.185
3322	0.049
13846959	0.028
5557	0.237
3438	0.111
75956	0.028
68568	0.028
4447447	0.204
6775	0.028
2246	0.112
5113	0.409
26325182	0.070
7745	0.0
11672	0.028
105291	0.044
35108	0.039
28947	0.028
28552	0.011
29117	0.064
60858	0.064
1262	0.048
137720	0.048
6066	0.095
33316	0.042
11286	0.083
10837	0.024
5678	0.118
156255	0.136
18336	0.032
6550	0.089
5660	0.308
10292746	1.220
4449	0.083
12549	0.096
374462	0.056
256210	0.062
13662	0.039
21106059	0.060
8093	0.064
65272	0.374
9219586	0.087
4744	0.028
10437239	0.037
3216	0.042
26286843	0.056
440	0.0
10975	0.024
8351654	0.025
1710	0.121
305	0.0
83191	0.350
541032	0.018
11489	0.082
5774	0.350
5026	0.047
10870	0.024
89258	0.021
5145918	0.125
58496	0.357
92468	0.350
14916	0.056
5198	0.056
3841535	0.060
11439687	0.093
4470736	0.046
4380	0.093
92494	0.350
4343	0.046
91432	0.131
8103122	0.042
3350	0.024
8124942	0.131
24722	0.056
133166	0.350
8101973	0.131
5162	0.153
3652	0.064
509179	0.028
40130	0.091
5376	0.035
106796	0.105
2457	0.056
49179	0.105
67594	0.064
5791	0.354
5768	0.133
15520	0.208
3102535	0.045
5139	0.044
4228778	0.028
6688	0.021
55075	0.016
10162	0.179
4444479	0.384
4444107	0.077
4444100	0.063
5551	0.350
3741	0.035
5233	0.135
21108577	0.028
5542	0.350
5552	0.338
19232037	0.350
3513	0.059
65234	0.066
472932	0.016
4444553	0.171
19232038	0.350
6013	0.656
31006	0.652
18547147	0.350
62265	0.024
21587143	0.350
21486195	0.082
4911	0.111
2760	0.345
4611	0.032
21105591	0.106
4471584	0.189
6002	0.359
4599	0.048
75995	0.056
5550	0.349
54833	0.066
9786472	0.345
197564	0.359
5633	0.314
5932	0.358
10481872	0.116
193441	0.345
5541	0.344
21105594	0.133
48085	0.105
21106077	0.133
4067	0.057
5142	0.028
196288	0.345
75662	0.123
2424	0.069
4444362	0.110
21106058	0.074
139025	0.345
29400	0.123
1043	0.047
6045	0.519
1253	0.032
