Compound Id	ChiChain [SCH-7]
45445	0.374
36974	0.374
35585	0.374
34848	0.374
84344	0.339
34850	0.374
82819	0.339
56772	0.374
82820	0.339
16415	0.265
56779	0.339
56768	0.374
56777	0.374
84345	0.374
34668	0.374
21429023	2.459
9873	0.388
5139	0.243
2003	2.748
2908	0.206
3463	2.368
10292746	3.691
21782117	3.691
6066	0.387
33316	0.397
16736486	2.459
5551	1.117
8111	0.393
36973	0.374
37744	0.339
46894	0.374
45444	0.374
56769	0.339
56780	0.374
34847	0.374
39406	0.374
35081	0.374
56781	0.374
56771	0.374
4575338	1.178
970	0.371
56774	0.374
82765	0.374
34854	0.383
46136	0.397
82736	0.383
56759	0.397
36984	0.397
5026	0.197
2457	0.214
96965	0.384
33198	0.379
3513	0.352
34853	0.397
37745	0.383
36978	0.397
34190	0.397
34191	0.383
36771	0.383
36710	0.397
56757	0.383
549017	0.338
84347	0.383
56764	0.383
56758	0.397
47914	0.383
56762	0.338
33984	0.397
33983	0.397
11283	0.177
2625	0.423
26325089	0.423
13328	3.530
16736498	2.066
23977588	2.066
3584	0.749
5198	0.206
6593	0.607
82783	0.383
34852	0.397
37000	0.383
37019	0.397
56765	0.383
39198	0.397
82740	0.338
56761	0.383
56756	0.383
56766	0.383
83413	0.397
34851	0.397
36976	0.383
56767	0.397
56763	0.397
35108	0.406
10162	0.901
6842	0.393
15827	0.382
5552	1.117
34859	0.397
84346	0.383
56760	0.397
56755	0.383
33666	0.397
106796	0.449
9187483	0.287
3322	0.227
5768	0.783
54833	0.310
11439687	0.258
4444479	1.604
33986	0.406
36983	0.406
36986	0.406
45447	0.382
35566	0.382
47916	0.406
46137	0.382
550258	0.406
33985	0.406
26286843	0.206
11917	0.204
3841535	0.155
65234	0.497
55075	0.222
34860	0.406
82738	0.406
36982	0.406
36979	0.406
47915	0.382
56783	0.406
36981	0.406
37004	0.382
36980	0.406
56782	0.406
36977	0.406
83414	0.406
84348	0.382
82823	0.406
4624	0.341
26325183	0.813
4444100	0.473
34192	0.415
82822	0.405
6013	1.512
70806	0.364
15520	0.880
8860	0.393
4444107	0.354
36990	0.405
35912	0.415
45448	0.405
36987	0.415
36988	0.405
33407	0.415
36985	0.405
35205	0.415
15637	0.415
82821	0.405
21106058	0.358
31006	1.585
35206	0.414
82751	0.414
36989	0.414
11369	0.222
15484	0.413
5113	1.472
5739	0.532
8816	0.446
8817	0.514
4444102	0.517
4471584	0.558
4444553	0.413
8800	0.827
29153	0.556
8804	0.980
8799	0.937
8788	0.654
4067	0.478
21105591	0.430
6045	1.846
75662	0.827
9219586	0.554
1043	0.519
2246	0.675
29400	0.827
21105594	0.489
5678	0.671
8763	0.819
21106077	0.572
4444362	0.933
