Compound Id	ChiChain [VCH-7]
45445	0.148
36974	0.148
35585	0.148
34848	0.148
84344	0.136
34850	0.148
82819	0.136
56772	0.148
82820	0.136
16415	0.112
56779	0.136
56768	0.148
56777	0.148
84345	0.148
34668	0.148
21429023	2.472
9873	0.2
5139	0.055
2003	2.540
2908	0.066
3463	2.189
10292746	3.187
21782117	3.187
6066	0.108
33316	0.163
16736486	2.472
5551	0.810
8111	0.112
36973	0.148
37744	0.136
46894	0.148
45444	0.148
56769	0.136
56780	0.148
34847	0.148
39406	0.148
35081	0.148
56781	0.148
56771	0.148
4575338	0.535
970	0.108
56774	0.148
82765	0.148
34854	0.157
46136	0.163
82736	0.157
56759	0.163
36984	0.163
5026	0.050
2457	0.057
96965	0.167
33198	0.166
3513	0.146
34853	0.163
37745	0.157
36978	0.163
34190	0.163
34191	0.157
36771	0.157
36710	0.163
56757	0.157
549017	0.142
84347	0.157
56764	0.157
56758	0.163
47914	0.157
56762	0.142
33984	0.163
33983	0.163
11283	0.129
2625	0.217
26325089	0.217
13328	2.988
16736498	2.010
23977588	2.010
3584	0.242
5198	0.066
6593	0.160
82783	0.157
34852	0.163
37000	0.157
37019	0.163
56765	0.157
39198	0.163
82740	0.142
56761	0.157
56756	0.157
56766	0.157
83413	0.163
34851	0.163
36976	0.157
56767	0.163
56763	0.163
35108	0.172
10162	0.290
6842	0.353
15827	0.173
5552	0.772
34859	0.163
84346	0.157
56760	0.163
56755	0.157
33666	0.163
106796	0.109
9187483	0.112
3322	0.076
5768	0.213
54833	0.072
11439687	0.068
4444479	0.926
33986	0.172
36983	0.172
36986	0.172
45447	0.163
35566	0.163
47916	0.172
46137	0.163
550258	0.172
33985	0.172
26286843	0.067
11917	0.064
3841535	0.048
65234	0.113
55075	0.137
34860	0.172
82738	0.172
36982	0.172
36979	0.172
47915	0.163
56783	0.172
36981	0.172
37004	0.163
36980	0.172
56782	0.172
36977	0.172
83414	0.172
84348	0.163
82823	0.172
4624	0.070
26325183	0.170
4444100	0.093
34192	0.182
82822	0.178
6013	1.121
70806	0.110
15520	0.243
8860	0.094
4444107	0.144
36990	0.178
35912	0.182
45448	0.178
36987	0.182
36988	0.178
33407	0.182
36985	0.178
35205	0.182
15637	0.182
82821	0.178
21106058	0.110
31006	1.131
35206	0.187
82751	0.187
36989	0.187
11369	0.168
15484	0.193
5113	0.848
5739	0.157
8816	0.137
8817	0.153
4444102	0.1
4471584	0.325
4444553	0.192
8800	0.262
29153	0.169
8804	0.308
8799	0.299
8788	0.203
4067	0.125
21105591	0.132
6045	1.185
75662	0.295
9219586	0.174
1043	0.119
2246	0.209
29400	0.292
21105594	0.145
5678	0.201
8763	0.260
21106077	0.184
4444362	0.238
