Compound Id	FMF
34848	0.706
84344	0.706
34850	0.706
82819	0.706
56772	0.706
82820	0.706
16415	0.706
56779	0.706
56768	0.706
56777	0.706
84345	0.706
34668	0.706
21429023	0.556
9873	0.933
5139	0.737
2003	0.667
2908	0.85
3463	0.588
10292746	0.52
21782117	0.684
6066	0.563
33316	0.667
16736486	0.455
5551	0.567
8111	1.0
36973	0.706
37744	0.706
46894	0.706
45444	0.706
56769	0.706
56780	0.706
34847	0.706
39406	0.706
35081	0.706
56781	0.706
56771	0.706
4575338	0.75
970	1.0
56774	0.706
82765	0.706
34854	0.667
46136	0.667
82736	0.667
56759	0.667
36984	0.667
5026	0.824
2457	0.833
96965	0.588
33198	0.588
3513	0.588
34853	0.667
37745	0.667
36978	0.667
34190	0.667
34191	0.667
36771	0.667
36710	0.667
56757	0.667
549017	0.667
84347	0.667
56764	0.667
56758	0.667
47914	0.667
56762	0.667
33984	0.667
33983	0.667
11283	1.0
2625	0.667
26325089	0.519
13328	0.611
16736498	0.571
23977588	0.571
3584	0.64
5198	0.810
6593	1.0
82783	0.667
34852	0.667
37000	0.667
37019	0.667
56765	0.667
39198	0.667
82740	0.667
56761	0.667
56756	0.667
56766	0.667
83413	0.667
34851	0.667
36976	0.667
56767	0.667
56763	0.667
35108	0.632
10162	0.647
6842	1.0
15827	0.556
5552	0.567
34859	0.667
84346	0.667
56760	0.667
56755	0.667
33666	0.667
106796	0.773
9187483	0.947
3322	0.619
5768	0.387
54833	0.515
11439687	0.8
4444479	0.556
33986	0.632
36983	0.632
36986	0.632
45447	0.632
35566	0.632
47916	0.632
46137	0.632
550258	0.632
33985	0.632
26286843	0.7
11917	1.0
3841535	0.737
65234	0.696
55075	0.5
34860	0.632
82738	0.632
36982	0.632
36979	0.632
47915	0.632
56783	0.632
36981	0.632
37004	0.632
36980	0.632
56782	0.632
36977	0.632
83414	0.632
84348	0.632
82823	0.632
4624	0.75
26325183	1.0
4444100	0.8
34192	0.6
82822	0.6
6013	0.571
70806	0.875
15520	0.912
8860	1.0
4444107	0.783
36990	0.6
35912	0.6
45448	0.6
36987	0.6
36988	0.6
33407	0.6
36985	0.6
35205	0.6
15637	0.6
82821	0.6
21106058	0.4
31006	0.552
35206	0.571
82751	0.571
36989	0.571
11369	0.6
15484	0.545
5113	0.96
5739	1.0
8816	1.0
8817	1.0
4444102	0.762
4471584	0.773
4444553	0.739
8800	1.0
29153	1.0
8804	1.0
8799	1.0
8788	1.0
4067	0.438
21105591	0.657
6045	0.606
75662	0.581
9219586	0.727
1043	0.519
2246	1.0
29400	0.568
21105594	0.789
5678	1.0
8763	1.0
21106077	0.775
4444362	0.585
