Compound Id	ChiChain [SCH-6]
45445	0.124
36974	0.124
35585	0.124
34848	0.124
84344	0.129
34850	0.124
82819	0.129
56772	0.124
82820	0.129
16415	0.139
56779	0.129
56768	0.124
56777	0.124
84345	0.124
34668	0.124
21429023	0.830
9873	0.212
5139	0.167
2003	0.970
2908	0.170
3463	0.787
10292746	1.535
21782117	1.535
6066	0.287
33316	0.111
16736486	0.830
5551	0.425
8111	0.222
36973	0.124
37744	0.129
46894	0.124
45444	0.124
56769	0.129
56780	0.124
34847	0.124
39406	0.124
35081	0.124
56781	0.124
56771	0.124
4575338	0.396
970	0.222
56774	0.124
82765	0.124
34854	0.113
46136	0.111
82736	0.113
56759	0.111
36984	0.111
5026	0.185
2457	0.167
96965	0.082
33198	0.082
3513	0.114
34853	0.111
37745	0.113
36978	0.111
34190	0.111
34191	0.113
36771	0.113
36710	0.111
56757	0.113
549017	0.120
84347	0.113
56764	0.113
56758	0.111
47914	0.113
56762	0.120
33984	0.111
33983	0.111
11283	0.306
2625	0.197
26325089	0.197
13328	1.372
16736498	0.6
23977588	0.6
3584	0.389
5198	0.170
6593	0.389
82783	0.113
34852	0.111
37000	0.113
37019	0.111
56765	0.113
39198	0.111
82740	0.120
56761	0.113
56756	0.113
56766	0.113
83413	0.111
34851	0.111
36976	0.113
56767	0.111
56763	0.111
35108	0.101
10162	0.522
6842	0.222
15827	0.074
5552	0.425
34859	0.111
84346	0.113
56760	0.111
56755	0.113
33666	0.111
106796	0.393
9187483	0.269
3322	0.158
5768	0.326
54833	0.25
11439687	0.158
4444479	0.606
33986	0.101
36983	0.101
36986	0.101
45447	0.105
35566	0.105
47916	0.101
46137	0.105
550258	0.101
33985	0.101
26286843	0.170
11917	0.408
3841535	0.185
65234	0.179
55075	0.037
34860	0.101
82738	0.101
36982	0.101
36979	0.101
47915	0.105
56783	0.101
36981	0.101
37004	0.105
36980	0.101
56782	0.101
36977	0.101
83414	0.101
84348	0.105
82823	0.101
4624	0.139
26325183	0.575
4444100	0.194
34192	0.091
82822	0.093
6013	0.877
70806	0.212
15520	0.568
8860	0.222
4444107	0.217
36990	0.093
35912	0.091
45448	0.093
36987	0.091
36988	0.093
33407	0.091
36985	0.093
35205	0.091
15637	0.091
82821	0.093
21106058	0.212
31006	0.859
35206	0.082
82751	0.082
36989	0.082
11369	0.056
15484	0.074
5113	0.652
5739	0.278
8816	0.287
8817	0.278
4444102	0.179
4471584	0.261
4444553	0.317
8800	0.438
29153	0.247
8804	0.493
8799	0.499
8788	0.309
4067	0.148
21105591	0.314
6045	0.780
75662	0.246
9219586	0.237
1043	0.156
2246	0.308
29400	0.246
21105594	0.416
5678	0.333
8763	0.340
21106077	0.397
4444362	0.260
