ID,InchiCode
061988-37-2,"InChI=1/C8H8F4N2O/c9-7(10)8(11,12)15-6-2-1-4(13)3-5(6)14/h1-3,7H,13-14H2"
089426-93-7,"InChI=1/C8H3F5N2/c9-3-1-4(10)6-5(2-3)14-7(15-6)8(11,12)13/h1-2H,(H,14,15)/f/h14H"
089427-09-8,"InChI=1/C9H3ClF6N2/c10-3-1-4(8(11,12)13)6-5(2-3)17-7(18-6)9(14,15)16/h1-2H,(H,17,18)/f/h17H"
089427-15-6,"InChI=1/C8H2F6N2/c9-2-1-3(10)5-6(4(2)11)16-7(15-5)8(12,13)14/h1H,(H,15,16)/f/h16H"
089427-27-0,"InChI=1/C8HCl2F5N2/c9-1-3(11)2(10)5-6(4(1)12)17-7(16-5)8(13,14)15/h(H,16,17)/f/h16H"
089427-28-1,"InChI=1/C8HBr2F5N2/c9-1-3(11)2(10)5-6(4(1)12)17-7(16-5)8(13,14)15/h(H,16,17)/f/h16H"
089427-30-5,"InChI=1/C9H4F6N2O/c1-18-7-3(11)2(10)5-6(4(7)12)17-8(16-5)9(13,14)15/h1H3,(H,16,17)/f/h16H"
089427-31-6,"InChI=1/C9H4F6N2/c1-2-3(10)5(12)7-6(4(2)11)16-8(17-7)9(13,14)15/h1H3,(H,16,17)/f/h16H"
138495-42-8,"InChI=1/C5F12/c6-1(7,2(8,9)4(12,13)14)3(10,11)5(15,16)1"
000098-08-8,"InChI=1/C7H5F3/c8-7(9,10)6-4-2-1-3-5-6/h1-5H"
000098-16-8,"InChI=1/C7H6F3N/c8-7(9,10)5-2-1-3-6(11)4-5/h1-4H,11H2"
000098-56-6,"InChI=1/C7H4ClF3/c8-6-3-1-5(2-4-6)7(9,10)11/h1-4H"
000337-28-0,"InChI=1/C5H7F5O2/c1-2-12-3(11)4(6,7)5(8,9)10/h3,11H,2H2,1H3"
000360-54-3,"InChI=1/C5H4F6O2/c1-13-3(12)2(4(6,7)8)5(9,10)11/h2H,1H3"
000360-58-7,"InChI=1/C6H5F7O/c1-2-14-4(7)3(5(8,9)10)6(11,12)13/h2H2,1H3"
000378-75-6,"InChI=1/C4H3F5O2/c1-11-2(10)3(5,6)4(7,8)9/h1H3"
000382-93-4,"InChI=1/C4H4F4O2/c1-10-3(9)2(5)4(6,7)8/h2H,1H3"
000422-05-9,"InChI=1/C3H3F5O/c4-2(5,1-9)3(6,7)8/h9H,1H2"
000422-63-9,"InChI=1/C3H3F5O2/c4-2(5,1(9)10)3(6,7)8/h1,9-10H"
000431-46-9,"InChI=1/C3H5F3O2/c1-8-2(7)3(4,5)6/h2,7H,1H3"
000559-11-5,"InChI=1/C10H5F13O2/c1-2-4(24)25-3-5(11,12)6(13,14)7(15,16)8(17,18)9(19,20)10(21,22)23/h2H,1,3H2"
000920-66-1,"InChI=1/C3H2F6O/c4-2(5,6)1(10)3(7,8)9/h1,10H"
001547-36-0,"InChI=1/C5H4F6O3/c6-4(7,8)3(14,1-2(12)13)5(9,10)11/h14H,1H2,(H,12,13)/f/h12H"
001835-49-0,InChI=1/C8F4N2/c9-5-3(1-13)6(10)8(12)4(2-14)7(5)11
001929-68-6,InChI=1/C8ClF3N2/c9-5-3(1-13)7(11)8(12)4(2-14)6(5)10
002368-64-1,"InChI=1/C9H5F6NO/c10-8(11,12)5-3-1-2-4-6(5)16-7(17)9(13,14)15/h1-4H,(H,16,17)/f/h16H"
002946-73-8,"InChI=1/C9H5F6NO/c10-8(11,12)5-2-1-3-6(4-5)16-7(17)9(13,14)15/h1-4H,(H,16,17)/f/h16H"
015700-73-9,"InChI=1/C8H8F6O3/c1-3(15)5(4(2)16)6(17,7(9,10)11)8(12,13)14/h5,17H,1-2H3"
020404-94-8,"InChI=1/C5H3Br2F7O/c1-15-3(7,8)2(6,4(9,10)11)5(12,13)14/h1H3"
023384-22-7,"InChI=1/C7H4F5NO2S/c8-4-1-2-6(5(9)3-4)13-16(14,15)7(10,11)12/h1-3,13H"
023757-42-8,"InChI=1/C7H3F12N3/c8-4(9,10)2(5(11,12)13)1(20)21-3(22-2,6(14,15)16)7(17,18)19/h22H,(H2,20,21)/f/h20H2"
026799-34-8,"InChI=1/C7H12F6N2O/c1-15(2)4-3-14-5(16,6(8,9)10)7(11,12)13/h14,16H,3-4H2,1-2H3"
028462-90-0,"InChI=1/C5H7F5N2/c6-4(7,5(8,9)10)3-11-1-2-12-3/h3,11-12H,1-2H2"
030184-88-4,"InChI=1/C12H11F6NO/c1-7-9(8-5-3-2-4-6-8)20-10(19-7,11(13,14)15)12(16,17)18/h2-7,9,19H,1H3"
030184-89-5,"InChI=1/C5H7F6NO2/c6-4(7,8)3(14,5(9,10)11)12-1-2-13/h12-14H,1-2H2"
031185-53-2,"InChI=1/C6H7F7N2/c7-4(8,3-14-1-2-15-3)5(9,10)6(11,12)13/h3,14-15H,1-2H2"
031185-59-8,"InChI=1/C5H6F5NO/c6-4(7,5(8,9)10)3-11-1-2-12-3/h3,11H,1-2H2"
031185-61-2,"InChI=1/C7H12F3NO/c8-7(9,10)6-11-4-2-1-3-5-12-6/h6,11H,1-5H2"
031185-65-6,"InChI=1/C8H9F5O3/c1-5-14-2-6(3-15-5,4-16-5)7(9,10)8(11,12)13/h2-4H2,1H3"
031185-66-7,"InChI=1/C9H11F5O3/c1-2-7-15-3-6(4-16-7,5-17-7)8(10,11)9(12,13)14/h2-5H2,1H3"
031185-67-8,"InChI=1/C9H9F7O3/c1-5-2-17-9(18-3-5,19-4-5)7(12,13)6(10,11)8(14,15)16/h2-4H2,1H3"
031185-68-9,"InChI=1/C10H11F7O3/c1-2-6-3-18-10(19-4-6,20-5-6)8(13,14)7(11,12)9(15,16)17/h2-5H2,1H3"
031185-69-0,"InChI=1/C8H3F15O2/c9-2(10,1(24)25)3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)23/h1,24-25H"
031224-45-0,"InChI=1/C6H11F3O2/c1-3-10-5(11-4-2)6(7,8)9/h5H,3-4H2,1-2H3"
042818-60-0,"InChI=1/C9H10F3NO/c1-5(14)6-2-7(9(10,11)12)4-8(13)3-6/h2-5,14H,13H2,1H3"
056973-16-1,InChI=1/C14H4F4N2O4/c15-9-10(16)13(19-5(21)1-2-6(19)22)12(18)14(11(9)17)20-7(23)3-4-8(20)24/h1-4H
063979-48-6,"InChI=1/C6H6F6O3/c7-5(8,9)4(6(10,11)12)2(13)1-3(14)15/h2,4,13H,1H2,(H,14,15)/f/h14H"
067205-67-8,"InChI=1/C10H6F3N3/c1-2-16-10-6(4-15)8(12)7(11)5(3-14)9(10)13/h16H,2H2,1H3"
067319-83-9,"InChI=1/C9H5F6NO/c10-8(11,12)5-1-3-6(4-2-5)16-7(17)9(13,14)15/h1-4H,(H,16,17)/f/h16H"
101834-51-9,"InChI=1/C13H13F6NO/c1-8-10(7-9-5-3-2-4-6-9)21-11(20-8,12(14,15)16)13(17,18)19/h2-6,8,10,20H,7H2,1H3"
105923-30-6,"InChI=1/C10H4BrF7N2O3/c11-5-3-4(20(22)23)1-2-6(5)19-7(21)8(12,9(13,14)15)10(16,17)18/h1-3H,(H,19,21)/f/h19H"
105923-79-3,"InChI=1/C12H4BrF11N2O3/c13-5-3-4(26(28)29)1-2-6(5)25-7(27)8(14,11(19,20)21)9(15,16)10(17,18)12(22,23)24/h1-3H,(H,25,27)/f/h25H"
107349-85-9,"InChI=1/C13H4BrF11N2O3/c14-5-3-4(27(29)30)1-2-6(5)26-7(28)8(15)9(16,17)11(20,21)13(24,25)12(22,23)10(8,18)19/h1-3H,(H,26,28)/f/h26H"
107350-42-5,"InChI=1/C13H2Cl4F11NO/c14-2-1-3(5(16)6(17)4(2)15)29-7(30)8(18)9(19,20)11(23,24)13(27,28)12(25,26)10(8,21)22/h1H,(H,29,30)/f/h29H"
